entity_id,state,last_changed
sensor.lounge_airq_pm_10,2.674656089555555,2025-01-15T18:00:00.000Z
sensor.lounge_airq_pm_10,1.8082127064166666,2025-01-15T19:00:00.000Z
sensor.lounge_airq_pm_10,1.835012806,2025-01-15T20:00:00.000Z
sensor.lounge_airq_pm_10,1.4812434087500002,2025-01-15T21:00:00.000Z
sensor.lounge_airq_pm_10,1.9505323943333333,2025-01-15T22:00:00.000Z
sensor.lounge_airq_pm_10,2.2761216082777778,2025-01-15T23:00:00.000Z
sensor.lounge_airq_pm_10,2.0595801579444446,2025-01-16T00:00:00.000Z
sensor.lounge_airq_pm_10,1.7387573099444447,2025-01-16T01:00:00.000Z
sensor.lounge_airq_pm_10,1.413885085138889,2025-01-16T02:00:00.000Z
sensor.lounge_airq_pm_10,1.2643027329444445,2025-01-16T03:00:00.000Z
sensor.lounge_airq_pm_10,1.1579144413055555,2025-01-16T04:00:00.000Z
sensor.lounge_airq_pm_10,1.1330542976666667,2025-01-16T05:00:00.000Z
sensor.lounge_airq_pm_10,1.1679106883333334,2025-01-16T06:00:00.000Z
sensor.lounge_airq_pm_10,1.217220732277778,2025-01-16T07:00:00.000Z
sensor.lounge_airq_pm_10,1.1794388950555554,2025-01-16T08:00:00.000Z
sensor.lounge_airq_pm_10,1.1008489523333334,2025-01-16T09:00:00.000Z
sensor.lounge_airq_pm_10,1.1426522744166667,2025-01-16T10:00:00.000Z
sensor.lounge_airq_pm_10,1.2788880064166668,2025-01-16T11:00:00.000Z
sensor.lounge_airq_pm_10,1.6974201657777777,2025-01-16T12:00:00.000Z
sensor.lounge_airq_pm_10,1.861403120888889,2025-01-16T13:00:00.000Z
sensor.lounge_airq_pm_10,584.3329631738334,2025-01-16T14:00:00.000Z
sensor.lounge_airq_pm_10,314.1576593738056,2025-01-16T15:00:00.000Z
sensor.lounge_airq_pm_10,127.36569656327778,2025-01-16T16:00:00.000Z
sensor.lounge_airq_pm_10,39.51859979313889,2025-01-16T17:00:00.000Z
sensor.lounge_airq_pm_10,5.251650043555556,2025-01-16T18:00:00.000Z
sensor.lounge_airq_pm_10,1.9611715203888889,2025-01-16T19:00:00.000Z
sensor.lounge_airq_pm_10,2.036853138138889,2025-01-16T20:00:00.000Z
sensor.lounge_airq_pm_10,3.7737096488333335,2025-01-16T21:00:00.000Z
sensor.lounge_airq_pm_10,3.9356896763888884,2025-01-16T22:00:00.000Z
sensor.lounge_airq_pm_10,2.8372075824444445,2025-01-16T23:00:00.000Z
sensor.lounge_airq_pm_10,2.088853678777778,2025-01-17T00:00:00.000Z
sensor.lounge_airq_pm_10,1.2479303547777778,2025-01-17T01:00:00.000Z
sensor.lounge_airq_pm_10,0.9653501357500001,2025-01-17T02:00:00.000Z
sensor.lounge_airq_pm_10,0.8016655155,2025-01-17T03:00:00.000Z
sensor.lounge_airq_pm_10,0.7018963921111111,2025-01-17T04:00:00.000Z
sensor.lounge_airq_pm_10,0.670880389,2025-01-17T05:00:00.000Z
sensor.lounge_airq_pm_10,0.7365562802222222,2025-01-17T06:00:00.000Z
sensor.lounge_airq_pm_10,0.7637757299722222,2025-01-17T07:00:00.000Z
sensor.lounge_airq_pm_10,0.8594466621944444,2025-01-17T08:00:00.000Z
sensor.lounge_airq_pm_10,0.7757896621944446,2025-01-17T09:00:00.000Z
sensor.lounge_airq_pm_10,0.7674441612777777,2025-01-17T10:00:00.000Z
sensor.lounge_airq_pm_10,0.9345529136388889,2025-01-17T11:00:00.000Z
sensor.lounge_airq_pm_10,0.8818852280000001,2025-01-17T12:00:00.000Z
sensor.lounge_airq_pm_10,0.9680117269722223,2025-01-17T13:00:00.000Z
sensor.lounge_airq_pm_10,2.1619651875833337,2025-01-17T14:00:00.000Z
sensor.lounge_airq_pm_10,5.104050259138889,2025-01-17T15:00:00.000Z
sensor.lounge_airq_pm_10,4.952475098666667,2025-01-17T16:00:00.000Z
sensor.lounge_airq_pm_10,5.0601388085000005,2025-01-17T17:00:00.000Z
sensor.lounge_airq_pm_10,5.396501055166667,2025-01-17T18:00:00.000Z
sensor.lounge_airq_pm_10,4.814150061666667,2025-01-17T19:00:00.000Z
sensor.lounge_airq_pm_10,4.612128176611111,2025-01-17T20:00:00.000Z
sensor.lounge_airq_pm_10,3.6663250244444447,2025-01-17T21:00:00.000Z
sensor.lounge_airq_pm_10,4.077127523333334,2025-01-17T22:00:00.000Z
sensor.lounge_airq_pm_10,4.0649767425,2025-01-17T23:00:00.000Z
sensor.lounge_airq_pm_10,3.6800056679444446,2025-01-18T00:00:00.000Z
sensor.lounge_airq_pm_10,3.1181865192222222,2025-01-18T01:00:00.000Z
sensor.lounge_airq_pm_10,2.4790004071944445,2025-01-18T02:00:00.000Z
sensor.lounge_airq_pm_10,1.7764888591666665,2025-01-18T03:00:00.000Z
sensor.lounge_airq_pm_10,1.1945496613333333,2025-01-18T04:00:00.000Z
sensor.lounge_airq_pm_10,0.8969448639166667,2025-01-18T05:00:00.000Z
sensor.lounge_airq_pm_10,0.7097194893888888,2025-01-18T06:00:00.000Z
sensor.lounge_airq_pm_10,0.609080066,2025-01-18T07:00:00.000Z
sensor.lounge_airq_pm_10,0.6608295591666666,2025-01-18T08:00:00.000Z
sensor.lounge_airq_pm_10,0.9846406381944445,2025-01-18T09:00:00.000Z
sensor.lounge_airq_pm_10,1.0504638974722222,2025-01-18T10:00:00.000Z
sensor.lounge_airq_pm_10,5.9085733206388875,2025-01-18T11:00:00.000Z
sensor.lounge_airq_pm_10,72.34850768272223,2025-01-18T12:00:00.000Z
sensor.lounge_airq_pm_10,26.94295025197222,2025-01-18T13:00:00.000Z
sensor.lounge_airq_pm_10,12.367307866166668,2025-01-18T14:00:00.000Z
sensor.lounge_airq_pm_10,7.075045766750001,2025-01-18T15:00:00.000Z
sensor.lounge_airq_pm_10,4.313750872416667,2025-01-18T16:00:00.000Z
sensor.lounge_airq_pm_10,127.13347380100002,2025-01-18T17:00:00.000Z
sensor.lounge_airq_pm_10,202.4490582753889,2025-01-18T18:00:00.000Z
sensor.lounge_airq_pm_10,59.881589198638885,2025-01-18T19:00:00.000Z
sensor.lounge_airq_pm_10,17.912258948805555,2025-01-18T20:00:00.000Z
sensor.lounge_airq_pm_10,9.120057264083334,2025-01-18T21:00:00.000Z
sensor.lounge_airq_pm_10,5.553385837805556,2025-01-18T22:00:00.000Z
sensor.lounge_airq_pm_10,3.8219597149999998,2025-01-18T23:00:00.000Z
sensor.lounge_airq_pm_10,2.934422778388889,2025-01-19T00:00:00.000Z
sensor.lounge_airq_pm_10,2.4368949815833334,2025-01-19T01:00:00.000Z
sensor.lounge_airq_pm_10,2.0934835428333334,2025-01-19T02:00:00.000Z
sensor.lounge_airq_pm_10,1.8498175343888887,2025-01-19T03:00:00.000Z
sensor.lounge_airq_pm_10,1.770894208222222,2025-01-19T04:00:00.000Z
sensor.lounge_airq_pm_10,1.765143240222222,2025-01-19T05:00:00.000Z
sensor.lounge_airq_pm_10,1.6929132148888888,2025-01-19T06:00:00.000Z
sensor.lounge_airq_pm_10,1.7436849267777779,2025-01-19T07:00:00.000Z
sensor.lounge_airq_pm_10,1.682983877111111,2025-01-19T08:00:00.000Z
sensor.lounge_airq_pm_10,1.654798628138889,2025-01-19T09:00:00.000Z
sensor.lounge_airq_pm_10,1.2471378776388888,2025-01-19T10:00:00.000Z
sensor.lounge_airq_pm_10,2.045012957388889,2025-01-19T11:00:00.000Z
sensor.lounge_airq_pm_10,1.5458195135555555,2025-01-19T12:00:00.000Z
sensor.lounge_airq_pm_10,1.832385548722222,2025-01-19T13:00:00.000Z
sensor.lounge_airq_pm_10,2.922658041777778,2025-01-19T14:00:00.000Z
sensor.lounge_airq_pm_10,4.684394029638889,2025-01-19T15:00:00.000Z
sensor.lounge_airq_pm_10,6.145471983694445,2025-01-19T16:00:00.000Z
sensor.lounge_airq_pm_10,4.166291914277777,2025-01-19T17:00:00.000Z
sensor.lounge_airq_pm_10,2.5424435546111113,2025-01-19T18:00:00.000Z
sensor.lounge_airq_pm_10,1.6193862038333335,2025-01-19T19:00:00.000Z
sensor.lounge_airq_pm_10,1.5664018645000002,2025-01-19T20:00:00.000Z
sensor.lounge_airq_pm_10,1.6212635869722225,2025-01-19T21:00:00.000Z
sensor.lounge_airq_pm_10,2.36360940875,2025-01-19T22:00:00.000Z
sensor.lounge_airq_pm_10,2.1003940462500004,2025-01-19T23:00:00.000Z
sensor.lounge_airq_pm_10,1.6045547541388891,2025-01-20T00:00:00.000Z
sensor.lounge_airq_pm_10,1.3101671365833332,2025-01-20T01:00:00.000Z
sensor.lounge_airq_pm_10,1.0219344607777778,2025-01-20T02:00:00.000Z
sensor.lounge_airq_pm_10,0.8116659001388888,2025-01-20T03:00:00.000Z
sensor.lounge_airq_pm_10,0.6450520778611111,2025-01-20T04:00:00.000Z
sensor.lounge_airq_pm_10,0.5651003358611111,2025-01-20T05:00:00.000Z
sensor.lounge_airq_pm_10,0.6005045643888889,2025-01-20T06:00:00.000Z
sensor.lounge_airq_pm_10,0.6427762296944445,2025-01-20T07:00:00.000Z
sensor.lounge_airq_pm_10,0.6405081221111111,2025-01-20T08:00:00.000Z
sensor.lounge_airq_pm_10,0.8088343256944445,2025-01-20T09:00:00.000Z
sensor.lounge_airq_pm_10,0.8134257995555556,2025-01-20T10:00:00.000Z
sensor.lounge_airq_pm_10,0.7405096988611112,2025-01-20T11:00:00.000Z
sensor.lounge_airq_pm_10,0.7932012198055555,2025-01-20T12:00:00.000Z
sensor.lounge_airq_pm_10,1.0266194826388888,2025-01-20T13:00:00.000Z
sensor.lounge_airq_pm_10,0.9250885125555556,2025-01-20T14:00:00.000Z
sensor.lounge_airq_pm_10,2.7915448802222222,2025-01-20T15:00:00.000Z
sensor.lounge_airq_pm_10,1.8770826543055554,2025-01-20T16:00:00.000Z
sensor.lounge_airq_pm_10,1.347343634416667,2025-01-20T17:00:00.000Z
sensor.lounge_airq_pm_10,1.1189314268333332,2025-01-20T18:00:00.000Z
sensor.lounge_airq_pm_10,1.2754394637222222,2025-01-20T19:00:00.000Z
sensor.lounge_airq_pm_10,1.6155126550833334,2025-01-20T20:00:00.000Z
sensor.lounge_airq_pm_10,1.7761171441666666,2025-01-20T21:00:00.000Z
sensor.lounge_airq_pm_10,1.4668804176388888,2025-01-20T22:00:00.000Z
sensor.lounge_airq_pm_10,1.1938822955555557,2025-01-20T23:00:00.000Z
sensor.lounge_airq_pm_10,1.0416658656388889,2025-01-21T00:00:00.000Z
sensor.lounge_airq_pm_10,0.9477816801111111,2025-01-21T01:00:00.000Z
sensor.lounge_airq_pm_10,0.9278749982777779,2025-01-21T02:00:00.000Z
sensor.lounge_airq_pm_10,0.8266641304999999,2025-01-21T03:00:00.000Z
sensor.lounge_airq_pm_10,0.8104916464722223,2025-01-21T04:00:00.000Z
sensor.lounge_airq_pm_10,0.8760826376666667,2025-01-21T05:00:00.000Z
sensor.lounge_airq_pm_10,1.0638611534722222,2025-01-21T06:00:00.000Z
sensor.lounge_airq_pm_10,1.2043015174444445,2025-01-21T07:00:00.000Z
sensor.lounge_airq_pm_10,1.410050358388889,2025-01-21T08:00:00.000Z
sensor.lounge_airq_pm_10,1.2783455242222221,2025-01-21T09:00:00.000Z
sensor.lounge_airq_pm_10,1.2593471221666668,2025-01-21T10:00:00.000Z
sensor.lounge_airq_pm_10,1.5156671436666667,2025-01-21T11:00:00.000Z
sensor.lounge_airq_pm_10,1.3016172592777777,2025-01-21T12:00:00.000Z
sensor.lounge_airq_pm_10,1.3967305334999998,2025-01-21T13:00:00.000Z
sensor.lounge_airq_pm_10,2.3775148694444446,2025-01-21T14:00:00.000Z
sensor.lounge_airq_pm_10,1.780146793277778,2025-01-21T15:00:00.000Z
sensor.lounge_airq_pm_10,1.2661882626944445,2025-01-21T16:00:00.000Z
sensor.lounge_airq_pm_10,1.125576665861111,2025-01-21T17:00:00.000Z
sensor.lounge_airq_pm_10,1.0772062990555555,2025-01-21T18:00:00.000Z
sensor.lounge_airq_pm_10,1.142791064888889,2025-01-21T19:00:00.000Z
sensor.lounge_airq_pm_10,1.6926004961944443,2025-01-21T20:00:00.000Z
sensor.lounge_airq_pm_10,1.837472122138889,2025-01-21T21:00:00.000Z
sensor.lounge_airq_pm_10,1.7611136898333333,2025-01-21T22:00:00.000Z
sensor.lounge_airq_pm_10,1.630698107472222,2025-01-21T23:00:00.000Z
sensor.lounge_airq_pm_10,1.4570695401666667,2025-01-22T00:00:00.000Z
sensor.lounge_airq_pm_10,1.3884612906388887,2025-01-22T01:00:00.000Z
sensor.lounge_airq_pm_10,1.550863628777778,2025-01-22T02:00:00.000Z
sensor.lounge_airq_pm_10,1.7574874335555555,2025-01-22T03:00:00.000Z
sensor.lounge_airq_pm_10,1.919319062361111,2025-01-22T04:00:00.000Z
sensor.lounge_airq_pm_10,2.0441802235,2025-01-22T05:00:00.000Z
sensor.lounge_airq_pm_10,2.4206206060277777,2025-01-22T06:00:00.000Z
sensor.lounge_airq_pm_10,3.178880705944444,2025-01-22T07:00:00.000Z
sensor.lounge_airq_pm_10,3.4868979627222223,2025-01-22T08:00:00.000Z
sensor.lounge_airq_pm_10,3.6495059384166666,2025-01-22T09:00:00.000Z
sensor.lounge_airq_pm_10,3.7617701730277777,2025-01-22T10:00:00.000Z
sensor.lounge_airq_pm_10,4.661511675194444,2025-01-22T11:00:00.000Z
sensor.lounge_airq_pm_10,5.689061013500001,2025-01-22T12:00:00.000Z
sensor.lounge_airq_pm_10,5.08394561525,2025-01-22T13:00:00.000Z
sensor.lounge_airq_pm_10,4.644971424027777,2025-01-22T14:00:00.000Z
sensor.lounge_airq_pm_10,4.767817492833333,2025-01-22T15:00:00.000Z
sensor.lounge_airq_pm_10,12.936888919166668,2025-01-22T16:00:00.000Z
sensor.lounge_airq_pm_10,4.847923457777778,2025-01-22T17:00:00.000Z
sensor.lounge_airq_pm_10,4.582286617444445,2025-01-22T18:00:00.000Z
sensor.lounge_airq_pm_10,4.886819290361111,2025-01-22T19:00:00.000Z
sensor.lounge_airq_pm_10,4.253095582694445,2025-01-22T20:00:00.000Z
sensor.lounge_airq_pm_10,3.7176345646111115,2025-01-22T21:00:00.000Z
sensor.lounge_airq_pm_10,5.160409469111111,2025-01-22T22:00:00.000Z
sensor.lounge_airq_pm_10,5.022906054888889,2025-01-22T23:00:00.000Z
sensor.lounge_airq_pm_10,3.949092863166667,2025-01-23T00:00:00.000Z
sensor.lounge_airq_pm_10,2.7289969814722226,2025-01-23T01:00:00.000Z
sensor.lounge_airq_pm_10,2.1465634153055557,2025-01-23T02:00:00.000Z
sensor.lounge_airq_pm_10,2.0148310028055554,2025-01-23T03:00:00.000Z
sensor.lounge_airq_pm_10,2.0701030319444444,2025-01-23T04:00:00.000Z
sensor.lounge_airq_pm_10,2.3273889563888885,2025-01-23T05:00:00.000Z
sensor.lounge_airq_pm_10,1.9179237701944445,2025-01-23T06:00:00.000Z
sensor.lounge_airq_pm_10,2.254843501111111,2025-01-23T07:00:00.000Z
sensor.lounge_airq_pm_10,2.743180511361111,2025-01-23T08:00:00.000Z
sensor.lounge_airq_pm_10,3.140522508888889,2025-01-23T09:00:00.000Z
sensor.lounge_airq_pm_10,4.189824926416667,2025-01-23T10:00:00.000Z
sensor.lounge_airq_pm_10,5.150590418777777,2025-01-23T11:00:00.000Z
sensor.lounge_airq_pm_10,5.466043099694445,2025-01-23T12:00:00.000Z
sensor.lounge_airq_pm_10,5.477130203416667,2025-01-23T13:00:00.000Z
sensor.lounge_airq_pm_10,7.020000470166667,2025-01-23T14:00:00.000Z
sensor.lounge_airq_pm_10,11.678569210055555,2025-01-23T15:00:00.000Z
sensor.lounge_airq_pm_10,6.402370408805556,2025-01-23T16:00:00.000Z
sensor.lounge_airq_pm_10,4.625833432805556,2025-01-23T17:00:00.000Z
sensor.lounge_airq_pm_10,3.9308280455,2025-01-23T18:00:00.000Z
sensor.lounge_airq_pm_10,3.7269595866944445,2025-01-23T19:00:00.000Z
sensor.lounge_airq_pm_10,3.3454372315,2025-01-23T20:00:00.000Z
sensor.lounge_airq_pm_10,2.8652577329722226,2025-01-23T21:00:00.000Z
sensor.lounge_airq_pm_10,2.6801746876111108,2025-01-23T22:00:00.000Z
sensor.lounge_airq_pm_10,2.4103636899722223,2025-01-23T23:00:00.000Z
sensor.lounge_airq_pm_10,2.3544380005,2025-01-24T00:00:00.000Z
sensor.lounge_airq_pm_10,2.3562525356944444,2025-01-24T01:00:00.000Z
sensor.lounge_airq_pm_10,2.31765783425,2025-01-24T02:00:00.000Z
sensor.lounge_airq_pm_10,2.743997201055555,2025-01-24T03:00:00.000Z
sensor.lounge_airq_pm_10,4.0483436056111115,2025-01-24T04:00:00.000Z
sensor.lounge_airq_pm_10,5.955205236833333,2025-01-24T05:00:00.000Z
sensor.lounge_airq_pm_10,6.77633933525,2025-01-24T06:00:00.000Z
sensor.lounge_airq_pm_10,6.163981833583333,2025-01-24T07:00:00.000Z
sensor.lounge_airq_pm_10,5.8954755601111115,2025-01-24T08:00:00.000Z
sensor.lounge_airq_pm_10,6.1691316778611105,2025-01-24T09:00:00.000Z
sensor.lounge_airq_pm_10,7.327872825,2025-01-24T10:00:00.000Z
sensor.lounge_airq_pm_10,7.496647670194444,2025-01-24T11:00:00.000Z
sensor.lounge_airq_pm_10,7.357672203527777,2025-01-24T12:00:00.000Z
sensor.lounge_airq_pm_10,6.238377631833333,2025-01-24T13:00:00.000Z
sensor.lounge_airq_pm_10,4.222283781555555,2025-01-24T14:00:00.000Z
sensor.lounge_airq_pm_10,2.316912881722222,2025-01-24T15:00:00.000Z
sensor.lounge_airq_pm_10,1.5031390600833332,2025-01-24T16:00:00.000Z
sensor.lounge_airq_pm_10,1.1883367821111113,2025-01-24T17:00:00.000Z
sensor.lounge_airq_pm_10,1.3087462658333333,2025-01-24T18:00:00.000Z
sensor.lounge_airq_pm_10,1.5540327268611112,2025-01-24T19:00:00.000Z
sensor.lounge_airq_pm_10,2.0966680911944446,2025-01-24T20:00:00.000Z
sensor.lounge_airq_pm_10,2.1745940142777775,2025-01-24T21:00:00.000Z
sensor.lounge_airq_pm_10,2.4451911894722222,2025-01-24T22:00:00.000Z
sensor.lounge_airq_pm_10,3.1970210715277774,2025-01-24T23:00:00.000Z
sensor.lounge_airq_pm_10,2.7537579070000002,2025-01-25T00:00:00.000Z
sensor.lounge_airq_pm_10,2.764256329166667,2025-01-25T01:00:00.000Z
sensor.lounge_airq_pm_10,3.025624197361111,2025-01-25T02:00:00.000Z
sensor.lounge_airq_pm_10,3.5525918401944447,2025-01-25T03:00:00.000Z
sensor.lounge_airq_pm_10,4.71240794836111,2025-01-25T04:00:00.000Z
sensor.lounge_airq_pm_10,6.0086010955,2025-01-25T05:00:00.000Z
sensor.lounge_airq_pm_10,6.346496535972222,2025-01-25T06:00:00.000Z
sensor.lounge_airq_pm_10,5.5803329812777775,2025-01-25T07:00:00.000Z
sensor.lounge_airq_pm_10,5.2652645703611105,2025-01-25T08:00:00.000Z
sensor.lounge_airq_pm_10,5.563231695111111,2025-01-25T09:00:00.000Z
sensor.lounge_airq_pm_10,6.163938022944444,2025-01-25T10:00:00.000Z
sensor.lounge_airq_pm_10,20.043340979888892,2025-01-25T11:00:00.000Z
sensor.lounge_airq_pm_10,5.938268285694444,2025-01-25T12:00:00.000Z
sensor.lounge_airq_pm_10,3.63550252475,2025-01-25T13:00:00.000Z
sensor.lounge_airq_pm_10,3.215714412111111,2025-01-25T14:00:00.000Z
sensor.lounge_airq_pm_10,2.903735399111111,2025-01-25T15:00:00.000Z
sensor.lounge_airq_pm_10,2.6831818081666667,2025-01-25T16:00:00.000Z
sensor.lounge_airq_pm_10,2.6803278067777776,2025-01-25T17:00:00.000Z
sensor.lounge_airq_pm_10,3.721233746916667,2025-01-25T18:00:00.000Z
sensor.lounge_airq_pm_10,4.203791666944444,2025-01-25T19:00:00.000Z
sensor.lounge_airq_pm_10,3.585881353138889,2025-01-25T20:00:00.000Z
sensor.lounge_airq_pm_10,3.5584907599722224,2025-01-25T21:00:00.000Z
sensor.lounge_airq_pm_10,4.331025984861111,2025-01-25T22:00:00.000Z
sensor.lounge_airq_pm_10,5.584628156666667,2025-01-25T23:00:00.000Z
sensor.lounge_airq_pm_10,6.837388707916666,2025-01-26T00:00:00.000Z
sensor.lounge_airq_pm_10,6.289251985055556,2025-01-26T01:00:00.000Z
sensor.lounge_airq_pm_10,4.402754984194444,2025-01-26T02:00:00.000Z
sensor.lounge_airq_pm_10,3.6720267527222226,2025-01-26T03:00:00.000Z
sensor.lounge_airq_pm_10,2.314876713972222,2025-01-26T04:00:00.000Z
sensor.lounge_airq_pm_10,1.8405898127222222,2025-01-26T05:00:00.000Z
sensor.lounge_airq_pm_10,1.926557359,2025-01-26T06:00:00.000Z
sensor.lounge_airq_pm_10,1.8911896501944445,2025-01-26T07:00:00.000Z
sensor.lounge_airq_pm_10,1.996116023,2025-01-26T08:00:00.000Z
sensor.lounge_airq_pm_10,2.8530428460833335,2025-01-26T09:00:00.000Z
sensor.lounge_airq_pm_10,2.3258271982500003,2025-01-26T10:00:00.000Z
sensor.lounge_airq_pm_10,1.865560370611111,2025-01-26T11:00:00.000Z
sensor.lounge_airq_pm_10,1.916046974138889,2025-01-26T12:00:00.000Z
sensor.lounge_airq_pm_10,2.107785101833333,2025-01-26T13:00:00.000Z
sensor.lounge_airq_pm_10,2.9475331688611113,2025-01-26T14:00:00.000Z
sensor.lounge_airq_pm_10,3.690904645805556,2025-01-26T15:00:00.000Z
sensor.lounge_airq_pm_10,3.831644265722222,2025-01-26T16:00:00.000Z
sensor.lounge_airq_pm_10,3.6788696279999997,2025-01-26T17:00:00.000Z
sensor.lounge_airq_pm_10,7.694883822305556,2025-01-26T18:00:00.000Z
sensor.lounge_airq_pm_10,6.452738422555555,2025-01-26T19:00:00.000Z
sensor.lounge_airq_pm_10,4.980721369555556,2025-01-26T20:00:00.000Z
sensor.lounge_airq_pm_10,3.210138801111111,2025-01-26T21:00:00.000Z
sensor.lounge_airq_pm_10,2.7134307672499998,2025-01-26T22:00:00.000Z
sensor.lounge_airq_pm_10,2.6961134025833338,2025-01-26T23:00:00.000Z
sensor.lounge_airq_pm_10,2.6333318757222224,2025-01-27T00:00:00.000Z
sensor.lounge_airq_pm_10,2.6039227501944446,2025-01-27T01:00:00.000Z
sensor.lounge_airq_pm_10,2.3961692942777777,2025-01-27T02:00:00.000Z
sensor.lounge_airq_pm_10,2.1682373704166666,2025-01-27T03:00:00.000Z
sensor.lounge_airq_pm_10,2.110710875777778,2025-01-27T04:00:00.000Z
sensor.lounge_airq_pm_10,2.1359653795277778,2025-01-27T05:00:00.000Z
sensor.lounge_airq_pm_10,2.4934062460277775,2025-01-27T06:00:00.000Z
sensor.lounge_airq_pm_10,2.729237812444444,2025-01-27T07:00:00.000Z
sensor.lounge_airq_pm_10,3.0066721291666667,2025-01-27T08:00:00.000Z
sensor.lounge_airq_pm_10,3.059508484972222,2025-01-27T09:00:00.000Z
sensor.lounge_airq_pm_10,2.5433932593055553,2025-01-27T10:00:00.000Z
sensor.lounge_airq_pm_10,2.3877647274444445,2025-01-27T11:00:00.000Z
sensor.lounge_airq_pm_10,2.3822673172499997,2025-01-27T12:00:00.000Z
sensor.lounge_airq_pm_10,2.4654654368055557,2025-01-27T13:00:00.000Z
sensor.lounge_airq_pm_10,2.500056774611111,2025-01-27T14:00:00.000Z
sensor.lounge_airq_pm_10,2.4422457642777777,2025-01-27T15:00:00.000Z
sensor.lounge_airq_pm_10,2.5066503921666667,2025-01-27T16:00:00.000Z
sensor.lounge_airq_pm_10,2.7671953589722222,2025-01-27T17:00:00.000Z
sensor.lounge_airq_pm_10,3.2549822669166666,2025-01-27T18:00:00.000Z
sensor.lounge_airq_pm_10,4.197726977944445,2025-01-27T19:00:00.000Z
sensor.lounge_airq_pm_10,3.751141918222222,2025-01-27T20:00:00.000Z
sensor.lounge_airq_pm_10,2.5572445968055555,2025-01-27T21:00:00.000Z
sensor.lounge_airq_pm_10,1.7994344772222222,2025-01-27T22:00:00.000Z
sensor.lounge_airq_pm_10,1.8238936127222223,2025-01-27T23:00:00.000Z
sensor.lounge_airq_pm_10,1.8299988110277778,2025-01-28T00:00:00.000Z
sensor.lounge_airq_pm_10,1.583321825111111,2025-01-28T01:00:00.000Z
sensor.lounge_airq_pm_10,1.4488945617500002,2025-01-28T02:00:00.000Z
sensor.lounge_airq_pm_10,1.6655799639444444,2025-01-28T03:00:00.000Z
sensor.lounge_airq_pm_10,2.2867105305833335,2025-01-28T04:00:00.000Z
sensor.lounge_airq_pm_10,3.465076011833333,2025-01-28T05:00:00.000Z
sensor.lounge_airq_pm_10,5.070615450916667,2025-01-28T06:00:00.000Z
sensor.lounge_airq_pm_10,7.5119738493611115,2025-01-28T07:00:00.000Z
sensor.lounge_airq_pm_10,10.448347874916667,2025-01-28T08:00:00.000Z
sensor.lounge_airq_pm_10,10.844461869472221,2025-01-28T09:00:00.000Z
sensor.lounge_airq_pm_10,10.197833982972222,2025-01-28T10:00:00.000Z
sensor.lounge_airq_pm_10,10.78340323586111,2025-01-28T11:00:00.000Z
sensor.lounge_airq_pm_10,10.999485881194445,2025-01-28T12:00:00.000Z
sensor.lounge_airq_pm_10,11.802713367305556,2025-01-28T13:00:00.000Z
sensor.lounge_airq_pm_10,10.993283657805556,2025-01-28T14:00:00.000Z
sensor.lounge_airq_pm_10,9.705221973111112,2025-01-28T15:00:00.000Z
sensor.lounge_airq_pm_10,19.985149609,2025-01-28T16:00:00.000Z
sensor.lounge_airq_pm_10,10.23336787138889,2025-01-28T17:00:00.000Z
sensor.lounge_airq_pm_10,7.167128688166667,2025-01-28T18:00:00.000Z
sensor.lounge_airq_pm_10,7.4758214578611115,2025-01-28T19:00:00.000Z
sensor.lounge_airq_pm_10,9.063522030833335,2025-01-28T20:00:00.000Z
sensor.lounge_airq_pm_10,10.089181032194444,2025-01-28T21:00:00.000Z
sensor.lounge_airq_pm_10,10.38309762413889,2025-01-28T22:00:00.000Z
sensor.lounge_airq_pm_10,9.703878769694445,2025-01-28T23:00:00.000Z
sensor.lounge_airq_pm_10,8.779712664777778,2025-01-29T00:00:00.000Z
sensor.lounge_airq_pm_10,7.644289239694444,2025-01-29T01:00:00.000Z
sensor.lounge_airq_pm_10,7.428822612472222,2025-01-29T02:00:00.000Z
sensor.lounge_airq_pm_10,7.667685685083334,2025-01-29T03:00:00.000Z
sensor.lounge_airq_pm_10,7.587322695972222,2025-01-29T04:00:00.000Z
sensor.lounge_airq_pm_10,7.228306476055557,2025-01-29T05:00:00.000Z
sensor.lounge_airq_pm_10,7.641835808194444,2025-01-29T06:00:00.000Z
sensor.lounge_airq_pm_10,6.9879027171666666,2025-01-29T07:00:00.000Z
sensor.lounge_airq_pm_10,5.877982916166666,2025-01-29T08:00:00.000Z
sensor.lounge_airq_pm_10,5.569543092583333,2025-01-29T09:00:00.000Z
sensor.lounge_airq_pm_10,5.114927007472223,2025-01-29T10:00:00.000Z
sensor.lounge_airq_pm_10,5.9299228584999994,2025-01-29T11:00:00.000Z
sensor.lounge_airq_pm_10,7.257272710166666,2025-01-29T12:00:00.000Z
sensor.lounge_airq_pm_10,8.353886258444444,2025-01-29T13:00:00.000Z
sensor.lounge_airq_pm_10,8.792505735694444,2025-01-29T14:00:00.000Z
sensor.lounge_airq_pm_10,8.80011747625,2025-01-29T15:00:00.000Z
sensor.lounge_airq_pm_10,9.141082737527777,2025-01-29T16:00:00.000Z
sensor.lounge_airq_pm_10,9.091626022861112,2025-01-29T17:00:00.000Z
sensor.lounge_airq_pm_10,8.058736004277778,2025-01-29T18:00:00.000Z
