entity_id,state,last_changed,local_ts,hour,night_date
sensor.lounge_airq_co2,594,2025-05-15 03:16:59.553000+00:00,2025-05-15 06:16:59.553000+03:00,6,2025-05-14
sensor.lounge_airq_co2,593,2025-05-15 03:18:59.548000+00:00,2025-05-15 06:18:59.548000+03:00,6,2025-05-14
sensor.lounge_airq_co2,596,2025-05-15 03:19:59.543000+00:00,2025-05-15 06:19:59.543000+03:00,6,2025-05-14
sensor.lounge_airq_co2,594,2025-05-15 03:20:59.543000+00:00,2025-05-15 06:20:59.543000+03:00,6,2025-05-14
sensor.lounge_airq_co2,595,2025-05-15 03:21:59.540000+00:00,2025-05-15 06:21:59.540000+03:00,6,2025-05-14
sensor.lounge_airq_co2,596,2025-05-15 03:22:59.542000+00:00,2025-05-15 06:22:59.542000+03:00,6,2025-05-14
sensor.lounge_airq_co2,594,2025-05-15 03:23:59.541000+00:00,2025-05-15 06:23:59.541000+03:00,6,2025-05-14
sensor.lounge_airq_co2,592,2025-05-15 03:26:59.540000+00:00,2025-05-15 06:26:59.540000+03:00,6,2025-05-14
sensor.lounge_airq_co2,595,2025-05-15 03:27:59.542000+00:00,2025-05-15 06:27:59.542000+03:00,6,2025-05-14
sensor.lounge_airq_co2,596,2025-05-15 03:29:59.541000+00:00,2025-05-15 06:29:59.541000+03:00,6,2025-05-14
sensor.lounge_airq_co2,599,2025-05-15 03:33:59.543000+00:00,2025-05-15 06:33:59.543000+03:00,6,2025-05-14
sensor.lounge_airq_co2,597,2025-05-15 03:34:59.535000+00:00,2025-05-15 06:34:59.535000+03:00,6,2025-05-14
sensor.lounge_airq_co2,598,2025-05-15 03:35:59.532000+00:00,2025-05-15 06:35:59.532000+03:00,6,2025-05-14
sensor.lounge_airq_co2,597,2025-05-15 03:36:59.537000+00:00,2025-05-15 06:36:59.537000+03:00,6,2025-05-14
sensor.lounge_airq_co2,596,2025-05-15 03:37:59.533000+00:00,2025-05-15 06:37:59.533000+03:00,6,2025-05-14
sensor.lounge_airq_co2,594,2025-05-15 03:40:59.527000+00:00,2025-05-15 06:40:59.527000+03:00,6,2025-05-14
sensor.lounge_airq_co2,593,2025-05-15 03:44:59.531000+00:00,2025-05-15 06:44:59.531000+03:00,6,2025-05-14
sensor.lounge_airq_co2,595,2025-05-15 03:45:59.532000+00:00,2025-05-15 06:45:59.532000+03:00,6,2025-05-14
sensor.lounge_airq_co2,593,2025-05-15 03:47:59.526000+00:00,2025-05-15 06:47:59.526000+03:00,6,2025-05-14
sensor.lounge_airq_co2,594,2025-05-15 03:48:59.529000+00:00,2025-05-15 06:48:59.529000+03:00,6,2025-05-14
sensor.lounge_airq_co2,591,2025-05-15 03:49:59.524000+00:00,2025-05-15 06:49:59.524000+03:00,6,2025-05-14
sensor.lounge_airq_co2,592,2025-05-15 03:50:59.521000+00:00,2025-05-15 06:50:59.521000+03:00,6,2025-05-14
sensor.lounge_airq_co2,593,2025-05-15 03:51:59.529000+00:00,2025-05-15 06:51:59.529000+03:00,6,2025-05-14
sensor.lounge_airq_co2,594,2025-05-15 03:52:59.527000+00:00,2025-05-15 06:52:59.527000+03:00,6,2025-05-14
sensor.lounge_airq_co2,595,2025-05-15 03:53:59.526000+00:00,2025-05-15 06:53:59.526000+03:00,6,2025-05-14
sensor.lounge_airq_co2,593,2025-05-15 03:54:59.527000+00:00,2025-05-15 06:54:59.527000+03:00,6,2025-05-14
sensor.lounge_airq_co2,591,2025-05-15 03:55:59.525000+00:00,2025-05-15 06:55:59.525000+03:00,6,2025-05-14
sensor.lounge_airq_co2,590,2025-05-15 03:56:59.525000+00:00,2025-05-15 06:56:59.525000+03:00,6,2025-05-14
sensor.lounge_airq_co2,593,2025-05-15 03:59:59.520000+00:00,2025-05-15 06:59:59.520000+03:00,6,2025-05-14
sensor.lounge_airq_co2,698,2025-05-15 19:00:59.035000+00:00,2025-05-15 22:00:59.035000+03:00,22,2025-05-15
sensor.lounge_airq_co2,699,2025-05-15 19:01:59.029000+00:00,2025-05-15 22:01:59.029000+03:00,22,2025-05-15
sensor.lounge_airq_co2,696,2025-05-15 19:03:59.032000+00:00,2025-05-15 22:03:59.032000+03:00,22,2025-05-15
sensor.lounge_airq_co2,694,2025-05-15 19:05:59.032000+00:00,2025-05-15 22:05:59.032000+03:00,22,2025-05-15
sensor.lounge_airq_co2,693,2025-05-15 19:06:59.031000+00:00,2025-05-15 22:06:59.031000+03:00,22,2025-05-15
sensor.lounge_airq_co2,692,2025-05-15 19:07:59.032000+00:00,2025-05-15 22:07:59.032000+03:00,22,2025-05-15
sensor.lounge_airq_co2,693,2025-05-15 19:08:59.029000+00:00,2025-05-15 22:08:59.029000+03:00,22,2025-05-15
sensor.lounge_airq_co2,694,2025-05-15 19:09:59.029000+00:00,2025-05-15 22:09:59.029000+03:00,22,2025-05-15
sensor.lounge_airq_co2,698,2025-05-15 19:10:59.025000+00:00,2025-05-15 22:10:59.025000+03:00,22,2025-05-15
sensor.lounge_airq_co2,711,2025-05-15 19:11:59.033000+00:00,2025-05-15 22:11:59.033000+03:00,22,2025-05-15
sensor.lounge_airq_co2,717,2025-05-15 19:12:59.026000+00:00,2025-05-15 22:12:59.026000+03:00,22,2025-05-15
sensor.lounge_airq_co2,723,2025-05-15 19:13:59.025000+00:00,2025-05-15 22:13:59.025000+03:00,22,2025-05-15
sensor.lounge_airq_co2,730,2025-05-15 19:14:59.023000+00:00,2025-05-15 22:14:59.023000+03:00,22,2025-05-15
sensor.lounge_airq_co2,734,2025-05-15 19:15:59.025000+00:00,2025-05-15 22:15:59.025000+03:00,22,2025-05-15
sensor.lounge_airq_co2,746,2025-05-15 19:16:59.026000+00:00,2025-05-15 22:16:59.026000+03:00,22,2025-05-15
sensor.lounge_airq_co2,745,2025-05-15 19:17:59.029000+00:00,2025-05-15 22:17:59.029000+03:00,22,2025-05-15
sensor.lounge_airq_co2,746,2025-05-15 19:18:59.023000+00:00,2025-05-15 22:18:59.023000+03:00,22,2025-05-15
sensor.lounge_airq_co2,743,2025-05-15 19:19:59.028000+00:00,2025-05-15 22:19:59.028000+03:00,22,2025-05-15
sensor.lounge_airq_co2,742,2025-05-15 19:20:59.041000+00:00,2025-05-15 22:20:59.041000+03:00,22,2025-05-15
sensor.lounge_airq_co2,744,2025-05-15 19:21:59.023000+00:00,2025-05-15 22:21:59.023000+03:00,22,2025-05-15
sensor.lounge_airq_co2,743,2025-05-15 19:22:59.023000+00:00,2025-05-15 22:22:59.023000+03:00,22,2025-05-15
sensor.lounge_airq_co2,747,2025-05-15 19:23:59.023000+00:00,2025-05-15 22:23:59.023000+03:00,22,2025-05-15
sensor.lounge_airq_co2,755,2025-05-15 19:24:59.023000+00:00,2025-05-15 22:24:59.023000+03:00,22,2025-05-15
sensor.lounge_airq_co2,760,2025-05-15 19:25:59.040000+00:00,2025-05-15 22:25:59.040000+03:00,22,2025-05-15
sensor.lounge_airq_co2,762,2025-05-15 19:26:59.030000+00:00,2025-05-15 22:26:59.030000+03:00,22,2025-05-15
sensor.lounge_airq_co2,759,2025-05-15 19:27:59.015000+00:00,2025-05-15 22:27:59.015000+03:00,22,2025-05-15
sensor.lounge_airq_co2,755,2025-05-15 19:28:59.017000+00:00,2025-05-15 22:28:59.017000+03:00,22,2025-05-15
sensor.lounge_airq_co2,751,2025-05-15 19:29:59.017000+00:00,2025-05-15 22:29:59.017000+03:00,22,2025-05-15
sensor.lounge_airq_co2,747,2025-05-15 19:30:59.019000+00:00,2025-05-15 22:30:59.019000+03:00,22,2025-05-15
sensor.lounge_airq_co2,745,2025-05-15 19:31:59.013000+00:00,2025-05-15 22:31:59.013000+03:00,22,2025-05-15
sensor.lounge_airq_co2,747,2025-05-15 19:32:59.017000+00:00,2025-05-15 22:32:59.017000+03:00,22,2025-05-15
sensor.lounge_airq_co2,756,2025-05-15 19:33:59.019000+00:00,2025-05-15 22:33:59.019000+03:00,22,2025-05-15
sensor.lounge_airq_co2,757,2025-05-15 19:34:59.011000+00:00,2025-05-15 22:34:59.011000+03:00,22,2025-05-15
sensor.lounge_airq_co2,759,2025-05-15 19:35:59.010000+00:00,2025-05-15 22:35:59.010000+03:00,22,2025-05-15
sensor.lounge_airq_co2,765,2025-05-15 19:36:59.014000+00:00,2025-05-15 22:36:59.014000+03:00,22,2025-05-15
sensor.lounge_airq_co2,768,2025-05-15 19:37:59.013000+00:00,2025-05-15 22:37:59.013000+03:00,22,2025-05-15
sensor.lounge_airq_co2,771,2025-05-15 19:38:59.018000+00:00,2025-05-15 22:38:59.018000+03:00,22,2025-05-15
sensor.lounge_airq_co2,777,2025-05-15 19:40:59.013000+00:00,2025-05-15 22:40:59.013000+03:00,22,2025-05-15
sensor.lounge_airq_co2,779,2025-05-15 19:41:59.007000+00:00,2025-05-15 22:41:59.007000+03:00,22,2025-05-15
sensor.lounge_airq_co2,783,2025-05-15 19:42:59.013000+00:00,2025-05-15 22:42:59.013000+03:00,22,2025-05-15
sensor.lounge_airq_co2,785,2025-05-15 19:43:59.011000+00:00,2025-05-15 22:43:59.011000+03:00,22,2025-05-15
sensor.lounge_airq_co2,786,2025-05-15 19:44:59.008000+00:00,2025-05-15 22:44:59.008000+03:00,22,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 19:46:59.018000+00:00,2025-05-15 22:46:59.018000+03:00,22,2025-05-15
sensor.lounge_airq_co2,790,2025-05-15 19:47:59.003000+00:00,2025-05-15 22:47:59.003000+03:00,22,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 19:48:59.004000+00:00,2025-05-15 22:48:59.004000+03:00,22,2025-05-15
sensor.lounge_airq_co2,788,2025-05-15 19:50:59.009000+00:00,2025-05-15 22:50:59.009000+03:00,22,2025-05-15
sensor.lounge_airq_co2,792,2025-05-15 19:51:59.007000+00:00,2025-05-15 22:51:59.007000+03:00,22,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 19:52:59.007000+00:00,2025-05-15 22:52:59.007000+03:00,22,2025-05-15
sensor.lounge_airq_co2,788,2025-05-15 19:54:59.002000+00:00,2025-05-15 22:54:59.002000+03:00,22,2025-05-15
sensor.lounge_airq_co2,790,2025-05-15 19:55:59.005000+00:00,2025-05-15 22:55:59.005000+03:00,22,2025-05-15
sensor.lounge_airq_co2,791,2025-05-15 19:56:59.015000+00:00,2025-05-15 22:56:59.015000+03:00,22,2025-05-15
sensor.lounge_airq_co2,790,2025-05-15 19:57:59.004000+00:00,2025-05-15 22:57:59.004000+03:00,22,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 20:00:59.006000+00:00,2025-05-15 23:00:59.006000+03:00,23,2025-05-15
sensor.lounge_airq_co2,788,2025-05-15 20:01:59.017000+00:00,2025-05-15 23:01:59.017000+03:00,23,2025-05-15
sensor.lounge_airq_co2,787,2025-05-15 20:02:59.001000+00:00,2025-05-15 23:02:59.001000+03:00,23,2025-05-15
sensor.lounge_airq_co2,788,2025-05-15 20:03:58.998000+00:00,2025-05-15 23:03:58.998000+03:00,23,2025-05-15
sensor.lounge_airq_co2,791,2025-05-15 20:05:59+00:00,2025-05-15 23:05:59+03:00,23,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 20:06:59.003000+00:00,2025-05-15 23:06:59.003000+03:00,23,2025-05-15
sensor.lounge_airq_co2,791,2025-05-15 20:08:58.992000+00:00,2025-05-15 23:08:58.992000+03:00,23,2025-05-15
sensor.lounge_airq_co2,793,2025-05-15 20:09:58.994000+00:00,2025-05-15 23:09:58.994000+03:00,23,2025-05-15
sensor.lounge_airq_co2,794,2025-05-15 20:11:58.998000+00:00,2025-05-15 23:11:58.998000+03:00,23,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 20:13:58.993000+00:00,2025-05-15 23:13:58.993000+03:00,23,2025-05-15
sensor.lounge_airq_co2,785,2025-05-15 20:14:58.992000+00:00,2025-05-15 23:14:58.992000+03:00,23,2025-05-15
sensor.lounge_airq_co2,783,2025-05-15 20:15:58.995000+00:00,2025-05-15 23:15:58.995000+03:00,23,2025-05-15
sensor.lounge_airq_co2,778,2025-05-15 20:16:58.995000+00:00,2025-05-15 23:16:58.995000+03:00,23,2025-05-15
sensor.lounge_airq_co2,776,2025-05-15 20:17:59.004000+00:00,2025-05-15 23:17:59.004000+03:00,23,2025-05-15
sensor.lounge_airq_co2,773,2025-05-15 20:18:58.989000+00:00,2025-05-15 23:18:58.989000+03:00,23,2025-05-15
sensor.lounge_airq_co2,770,2025-05-15 20:20:58.994000+00:00,2025-05-15 23:20:58.994000+03:00,23,2025-05-15
sensor.lounge_airq_co2,766,2025-05-15 20:21:58.991000+00:00,2025-05-15 23:21:58.991000+03:00,23,2025-05-15
sensor.lounge_airq_co2,765,2025-05-15 20:23:58.987000+00:00,2025-05-15 23:23:58.987000+03:00,23,2025-05-15
sensor.lounge_airq_co2,760,2025-05-15 20:24:58.991000+00:00,2025-05-15 23:24:58.991000+03:00,23,2025-05-15
sensor.lounge_airq_co2,757,2025-05-15 20:25:58.988000+00:00,2025-05-15 23:25:58.988000+03:00,23,2025-05-15
sensor.lounge_airq_co2,753,2025-05-15 20:26:58.990000+00:00,2025-05-15 23:26:58.990000+03:00,23,2025-05-15
sensor.lounge_airq_co2,751,2025-05-15 20:27:58.989000+00:00,2025-05-15 23:27:58.989000+03:00,23,2025-05-15
sensor.lounge_airq_co2,749,2025-05-15 20:28:58.998000+00:00,2025-05-15 23:28:58.998000+03:00,23,2025-05-15
sensor.lounge_airq_co2,743,2025-05-15 20:29:59+00:00,2025-05-15 23:29:59+03:00,23,2025-05-15
sensor.lounge_airq_co2,741,2025-05-15 20:30:58.987000+00:00,2025-05-15 23:30:58.987000+03:00,23,2025-05-15
sensor.lounge_airq_co2,746,2025-05-15 20:31:58.983000+00:00,2025-05-15 23:31:58.983000+03:00,23,2025-05-15
sensor.lounge_airq_co2,753,2025-05-15 20:32:58.986000+00:00,2025-05-15 23:32:58.986000+03:00,23,2025-05-15
sensor.lounge_airq_co2,767,2025-05-15 20:33:58.983000+00:00,2025-05-15 23:33:58.983000+03:00,23,2025-05-15
sensor.lounge_airq_co2,784,2025-05-15 20:34:58.982000+00:00,2025-05-15 23:34:58.982000+03:00,23,2025-05-15
sensor.lounge_airq_co2,790,2025-05-15 20:35:58.986000+00:00,2025-05-15 23:35:58.986000+03:00,23,2025-05-15
sensor.lounge_airq_co2,788,2025-05-15 20:36:58.984000+00:00,2025-05-15 23:36:58.984000+03:00,23,2025-05-15
sensor.lounge_airq_co2,783,2025-05-15 20:37:58.985000+00:00,2025-05-15 23:37:58.985000+03:00,23,2025-05-15
sensor.lounge_airq_co2,776,2025-05-15 20:38:58.983000+00:00,2025-05-15 23:38:58.983000+03:00,23,2025-05-15
sensor.lounge_airq_co2,764,2025-05-15 20:39:58.982000+00:00,2025-05-15 23:39:58.982000+03:00,23,2025-05-15
sensor.lounge_airq_co2,760,2025-05-15 20:40:58.982000+00:00,2025-05-15 23:40:58.982000+03:00,23,2025-05-15
sensor.lounge_airq_co2,757,2025-05-15 20:42:58.984000+00:00,2025-05-15 23:42:58.984000+03:00,23,2025-05-15
sensor.lounge_airq_co2,754,2025-05-15 20:43:58.978000+00:00,2025-05-15 23:43:58.978000+03:00,23,2025-05-15
sensor.lounge_airq_co2,752,2025-05-15 20:44:58.979000+00:00,2025-05-15 23:44:58.979000+03:00,23,2025-05-15
sensor.lounge_airq_co2,751,2025-05-15 20:45:58.980000+00:00,2025-05-15 23:45:58.980000+03:00,23,2025-05-15
sensor.lounge_airq_co2,752,2025-05-15 20:46:58.978000+00:00,2025-05-15 23:46:58.978000+03:00,23,2025-05-15
sensor.lounge_airq_co2,749,2025-05-15 20:47:58.976000+00:00,2025-05-15 23:47:58.976000+03:00,23,2025-05-15
sensor.lounge_airq_co2,743,2025-05-15 20:48:58.978000+00:00,2025-05-15 23:48:58.978000+03:00,23,2025-05-15
sensor.lounge_airq_co2,741,2025-05-15 20:49:58.979000+00:00,2025-05-15 23:49:58.979000+03:00,23,2025-05-15
sensor.lounge_airq_co2,742,2025-05-15 20:50:58.976000+00:00,2025-05-15 23:50:58.976000+03:00,23,2025-05-15
sensor.lounge_airq_co2,737,2025-05-15 20:51:58.973000+00:00,2025-05-15 23:51:58.973000+03:00,23,2025-05-15
sensor.lounge_airq_co2,739,2025-05-15 20:52:58.973000+00:00,2025-05-15 23:52:58.973000+03:00,23,2025-05-15
sensor.lounge_airq_co2,742,2025-05-15 20:53:58.976000+00:00,2025-05-15 23:53:58.976000+03:00,23,2025-05-15
sensor.lounge_airq_co2,751,2025-05-15 20:54:58.973000+00:00,2025-05-15 23:54:58.973000+03:00,23,2025-05-15
sensor.lounge_airq_co2,756,2025-05-15 20:55:58.977000+00:00,2025-05-15 23:55:58.977000+03:00,23,2025-05-15
sensor.lounge_airq_co2,761,2025-05-15 20:56:58.971000+00:00,2025-05-15 23:56:58.971000+03:00,23,2025-05-15
sensor.lounge_airq_co2,771,2025-05-15 20:57:58.970000+00:00,2025-05-15 23:57:58.970000+03:00,23,2025-05-15
sensor.lounge_airq_co2,781,2025-05-15 20:58:58.968000+00:00,2025-05-15 23:58:58.968000+03:00,23,2025-05-15
sensor.lounge_airq_co2,786,2025-05-15 20:59:58.973000+00:00,2025-05-15 23:59:58.973000+03:00,23,2025-05-15
sensor.lounge_airq_co2,785,2025-05-15 21:00:58.984000+00:00,2025-05-16 00:00:58.984000+03:00,0,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 21:01:58.970000+00:00,2025-05-16 00:01:58.970000+03:00,0,2025-05-15
sensor.lounge_airq_co2,788,2025-05-15 21:02:58.971000+00:00,2025-05-16 00:02:58.971000+03:00,0,2025-05-15
sensor.lounge_airq_co2,790,2025-05-15 21:03:58.974000+00:00,2025-05-16 00:03:58.974000+03:00,0,2025-05-15
sensor.lounge_airq_co2,789,2025-05-15 21:04:58.967000+00:00,2025-05-16 00:04:58.967000+03:00,0,2025-05-15
sensor.lounge_airq_co2,791,2025-05-15 21:05:58.965000+00:00,2025-05-16 00:05:58.965000+03:00,0,2025-05-15
sensor.lounge_airq_co2,792,2025-05-15 21:06:58.967000+00:00,2025-05-16 00:06:58.967000+03:00,0,2025-05-15
sensor.lounge_airq_co2,795,2025-05-15 21:07:58.967000+00:00,2025-05-16 00:07:58.967000+03:00,0,2025-05-15
sensor.lounge_airq_co2,798,2025-05-15 21:08:58.966000+00:00,2025-05-16 00:08:58.966000+03:00,0,2025-05-15
sensor.lounge_airq_co2,799,2025-05-15 21:09:58.962000+00:00,2025-05-16 00:09:58.962000+03:00,0,2025-05-15
sensor.lounge_airq_co2,805,2025-05-15 21:10:58.970000+00:00,2025-05-16 00:10:58.970000+03:00,0,2025-05-15
sensor.lounge_airq_co2,806,2025-05-15 21:11:58.959000+00:00,2025-05-16 00:11:58.959000+03:00,0,2025-05-15
sensor.lounge_airq_co2,808,2025-05-15 21:12:58.967000+00:00,2025-05-16 00:12:58.967000+03:00,0,2025-05-15
sensor.lounge_airq_co2,810,2025-05-15 21:13:58.964000+00:00,2025-05-16 00:13:58.964000+03:00,0,2025-05-15
sensor.lounge_airq_co2,813,2025-05-15 21:14:58.958000+00:00,2025-05-16 00:14:58.958000+03:00,0,2025-05-15
sensor.lounge_airq_co2,816,2025-05-15 21:15:58.957000+00:00,2025-05-16 00:15:58.957000+03:00,0,2025-05-15
sensor.lounge_airq_co2,821,2025-05-15 21:16:58.962000+00:00,2025-05-16 00:16:58.962000+03:00,0,2025-05-15
sensor.lounge_airq_co2,820,2025-05-15 21:17:58.956000+00:00,2025-05-16 00:17:58.956000+03:00,0,2025-05-15
sensor.lounge_airq_co2,819,2025-05-15 21:20:58.963000+00:00,2025-05-16 00:20:58.963000+03:00,0,2025-05-15
sensor.lounge_airq_co2,821,2025-05-15 21:21:58.954000+00:00,2025-05-16 00:21:58.954000+03:00,0,2025-05-15
sensor.lounge_airq_co2,823,2025-05-15 21:23:58.975000+00:00,2025-05-16 00:23:58.975000+03:00,0,2025-05-15
sensor.lounge_airq_co2,826,2025-05-15 21:24:58.961000+00:00,2025-05-16 00:24:58.961000+03:00,0,2025-05-15
sensor.lounge_airq_co2,822,2025-05-15 21:26:58.959000+00:00,2025-05-16 00:26:58.959000+03:00,0,2025-05-15
sensor.lounge_airq_co2,820,2025-05-15 21:27:58.954000+00:00,2025-05-16 00:27:58.954000+03:00,0,2025-05-15
sensor.lounge_airq_co2,819,2025-05-15 21:28:58.954000+00:00,2025-05-16 00:28:58.954000+03:00,0,2025-05-15
sensor.lounge_airq_co2,818,2025-05-15 21:29:58.956000+00:00,2025-05-16 00:29:58.956000+03:00,0,2025-05-15
sensor.lounge_airq_co2,820,2025-05-15 21:30:58.957000+00:00,2025-05-16 00:30:58.957000+03:00,0,2025-05-15
sensor.lounge_airq_co2,818,2025-05-15 21:31:58.957000+00:00,2025-05-16 00:31:58.957000+03:00,0,2025-05-15
sensor.lounge_airq_co2,816,2025-05-15 21:32:58.952000+00:00,2025-05-16 00:32:58.952000+03:00,0,2025-05-15
sensor.lounge_airq_co2,813,2025-05-15 21:33:58.955000+00:00,2025-05-16 00:33:58.955000+03:00,0,2025-05-15
sensor.lounge_airq_co2,811,2025-05-15 21:34:58.950000+00:00,2025-05-16 00:34:58.950000+03:00,0,2025-05-15
sensor.lounge_airq_co2,810,2025-05-15 21:35:58.953000+00:00,2025-05-16 00:35:58.953000+03:00,0,2025-05-15
sensor.lounge_airq_co2,809,2025-05-15 21:36:58.973000+00:00,2025-05-16 00:36:58.973000+03:00,0,2025-05-15
sensor.lounge_airq_co2,806,2025-05-15 21:37:58.951000+00:00,2025-05-16 00:37:58.951000+03:00,0,2025-05-15
sensor.lounge_airq_co2,803,2025-05-15 21:38:58.949000+00:00,2025-05-16 00:38:58.949000+03:00,0,2025-05-15
sensor.lounge_airq_co2,802,2025-05-15 21:39:58.951000+00:00,2025-05-16 00:39:58.951000+03:00,0,2025-05-15
sensor.lounge_airq_co2,800,2025-05-15 21:40:58.945000+00:00,2025-05-16 00:40:58.945000+03:00,0,2025-05-15
sensor.lounge_airq_co2,798,2025-05-15 21:41:58.952000+00:00,2025-05-16 00:41:58.952000+03:00,0,2025-05-15
sensor.lounge_airq_co2,795,2025-05-15 21:42:58.945000+00:00,2025-05-16 00:42:58.945000+03:00,0,2025-05-15
sensor.lounge_airq_co2,793,2025-05-15 21:43:58.942000+00:00,2025-05-16 00:43:58.942000+03:00,0,2025-05-15
sensor.lounge_airq_co2,791,2025-05-15 21:45:58.947000+00:00,2025-05-16 00:45:58.947000+03:00,0,2025-05-15
sensor.lounge_airq_co2,787,2025-05-15 21:46:58.947000+00:00,2025-05-16 00:46:58.947000+03:00,0,2025-05-15
sensor.lounge_airq_co2,785,2025-05-15 21:47:58.944000+00:00,2025-05-16 00:47:58.944000+03:00,0,2025-05-15
sensor.lounge_airq_co2,784,2025-05-15 21:48:58.943000+00:00,2025-05-16 00:48:58.943000+03:00,0,2025-05-15
sensor.lounge_airq_co2,782,2025-05-15 21:50:58.946000+00:00,2025-05-16 00:50:58.946000+03:00,0,2025-05-15
sensor.lounge_airq_co2,780,2025-05-15 21:51:58.973000+00:00,2025-05-16 00:51:58.973000+03:00,0,2025-05-15
sensor.lounge_airq_co2,779,2025-05-15 21:53:58.942000+00:00,2025-05-16 00:53:58.942000+03:00,0,2025-05-15
sensor.lounge_airq_co2,776,2025-05-15 21:55:58.939000+00:00,2025-05-16 00:55:58.939000+03:00,0,2025-05-15
sensor.lounge_airq_co2,773,2025-05-15 21:56:58.936000+00:00,2025-05-16 00:56:58.936000+03:00,0,2025-05-15
sensor.lounge_airq_co2,772,2025-05-15 21:58:58.939000+00:00,2025-05-16 00:58:58.939000+03:00,0,2025-05-15
sensor.lounge_airq_co2,773,2025-05-15 21:59:58.938000+00:00,2025-05-16 00:59:58.938000+03:00,0,2025-05-15
sensor.lounge_airq_co2,774,2025-05-15 22:00:58.939000+00:00,2025-05-16 01:00:58.939000+03:00,1,2025-05-15
sensor.lounge_airq_co2,772,2025-05-15 22:01:58.939000+00:00,2025-05-16 01:01:58.939000+03:00,1,2025-05-15
sensor.lounge_airq_co2,771,2025-05-15 22:02:58.935000+00:00,2025-05-16 01:02:58.935000+03:00,1,2025-05-15
sensor.lounge_airq_co2,769,2025-05-15 22:04:58.941000+00:00,2025-05-16 01:04:58.941000+03:00,1,2025-05-15
sensor.lounge_airq_co2,763,2025-05-15 22:05:58.937000+00:00,2025-05-16 01:05:58.937000+03:00,1,2025-05-15
sensor.lounge_airq_co2,759,2025-05-15 22:06:58.938000+00:00,2025-05-16 01:06:58.938000+03:00,1,2025-05-15
sensor.lounge_airq_co2,762,2025-05-15 22:07:58.935000+00:00,2025-05-16 01:07:58.935000+03:00,1,2025-05-15
sensor.lounge_airq_co2,758,2025-05-15 22:09:58.931000+00:00,2025-05-16 01:09:58.931000+03:00,1,2025-05-15
sensor.lounge_airq_co2,756,2025-05-15 22:12:58.935000+00:00,2025-05-16 01:12:58.935000+03:00,1,2025-05-15
sensor.lounge_airq_co2,755,2025-05-15 22:14:58.926000+00:00,2025-05-16 01:14:58.926000+03:00,1,2025-05-15
sensor.lounge_airq_co2,753,2025-05-15 22:15:58.928000+00:00,2025-05-16 01:15:58.928000+03:00,1,2025-05-15
sensor.lounge_airq_co2,751,2025-05-15 22:17:58.934000+00:00,2025-05-16 01:17:58.934000+03:00,1,2025-05-15
sensor.lounge_airq_co2,750,2025-05-15 22:18:58.925000+00:00,2025-05-16 01:18:58.925000+03:00,1,2025-05-15
sensor.lounge_airq_co2,748,2025-05-15 22:19:58.929000+00:00,2025-05-16 01:19:58.929000+03:00,1,2025-05-15
sensor.lounge_airq_co2,746,2025-05-15 22:20:58.930000+00:00,2025-05-16 01:20:58.930000+03:00,1,2025-05-15
sensor.lounge_airq_co2,748,2025-05-15 22:22:58.923000+00:00,2025-05-16 01:22:58.923000+03:00,1,2025-05-15
sensor.lounge_airq_co2,747,2025-05-15 22:23:58.925000+00:00,2025-05-16 01:23:58.925000+03:00,1,2025-05-15
sensor.lounge_airq_co2,746,2025-05-15 22:24:58.921000+00:00,2025-05-16 01:24:58.921000+03:00,1,2025-05-15
sensor.lounge_airq_co2,745,2025-05-15 22:25:58.927000+00:00,2025-05-16 01:25:58.927000+03:00,1,2025-05-15
sensor.lounge_airq_co2,744,2025-05-15 22:26:58.926000+00:00,2025-05-16 01:26:58.926000+03:00,1,2025-05-15
sensor.lounge_airq_co2,745,2025-05-15 22:27:58.928000+00:00,2025-05-16 01:27:58.928000+03:00,1,2025-05-15
sensor.lounge_airq_co2,747,2025-05-15 22:29:58.921000+00:00,2025-05-16 01:29:58.921000+03:00,1,2025-05-15
sensor.lounge_airq_co2,745,2025-05-15 22:31:58.924000+00:00,2025-05-16 01:31:58.924000+03:00,1,2025-05-15
sensor.lounge_airq_co2,743,2025-05-15 22:32:58.921000+00:00,2025-05-16 01:32:58.921000+03:00,1,2025-05-15
sensor.lounge_airq_co2,742,2025-05-15 22:34:58.917000+00:00,2025-05-16 01:34:58.917000+03:00,1,2025-05-15
sensor.lounge_airq_co2,744,2025-05-15 22:35:58.922000+00:00,2025-05-16 01:35:58.922000+03:00,1,2025-05-15
sensor.lounge_airq_co2,745,2025-05-15 22:36:59.019000+00:00,2025-05-16 01:36:59.019000+03:00,1,2025-05-15
sensor.lounge_airq_co2,744,2025-05-15 22:37:58.995000+00:00,2025-05-16 01:37:58.995000+03:00,1,2025-05-15
sensor.lounge_airq_co2,746,2025-05-15 22:38:58.921000+00:00,2025-05-16 01:38:58.921000+03:00,1,2025-05-15
sensor.lounge_airq_co2,745,2025-05-15 22:39:58.918000+00:00,2025-05-16 01:39:58.918000+03:00,1,2025-05-15
