entity_id,state,last_changed,local_ts,hour,night_date
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:44:07.326000+00:00,2025-05-15 23:44:07.326000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:46:07.327000+00:00,2025-05-15 23:46:07.327000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:47:07.323000+00:00,2025-05-15 23:47:07.323000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:48:07.323000+00:00,2025-05-15 23:48:07.323000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:49:07.327000+00:00,2025-05-15 23:49:07.327000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:54:07.323000+00:00,2025-05-15 23:54:07.323000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:57:07.322000+00:00,2025-05-15 23:57:07.322000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 20:59:07.318000+00:00,2025-05-15 23:59:07.318000+03:00,23,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:02:07.315000+00:00,2025-05-16 00:02:07.315000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:03:07.315000+00:00,2025-05-16 00:03:07.315000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:04:07.312000+00:00,2025-05-16 00:04:07.312000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:06:07.315000+00:00,2025-05-16 00:06:07.315000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:09:07.306000+00:00,2025-05-16 00:09:07.306000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:12:07.313000+00:00,2025-05-16 00:12:07.313000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:14:07.311000+00:00,2025-05-16 00:14:07.311000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:16:07.311000+00:00,2025-05-16 00:16:07.311000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:19:07.304000+00:00,2025-05-16 00:19:07.304000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:20:07.307000+00:00,2025-05-16 00:20:07.307000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:22:07.307000+00:00,2025-05-16 00:22:07.307000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:27:07.302000+00:00,2025-05-16 00:27:07.302000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:28:07.304000+00:00,2025-05-16 00:28:07.304000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:31:07.299000+00:00,2025-05-16 00:31:07.299000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:35:07.296000+00:00,2025-05-16 00:35:07.296000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:45:07.300000+00:00,2025-05-16 00:45:07.300000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:48:07.294000+00:00,2025-05-16 00:48:07.294000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:52:07.289000+00:00,2025-05-16 00:52:07.289000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:53:07.289000+00:00,2025-05-16 00:53:07.289000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:54:07.285000+00:00,2025-05-16 00:54:07.285000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 21:57:07.308000+00:00,2025-05-16 00:57:07.308000+03:00,0,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:08:07.281000+00:00,2025-05-16 01:08:07.281000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:12:07.294000+00:00,2025-05-16 01:12:07.294000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:16:07.276000+00:00,2025-05-16 01:16:07.276000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:21:07.276000+00:00,2025-05-16 01:21:07.276000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:23:07.270000+00:00,2025-05-16 01:23:07.270000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:33:07.272000+00:00,2025-05-16 01:33:07.272000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:41:07.264000+00:00,2025-05-16 01:41:07.264000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:51:07.260000+00:00,2025-05-16 01:51:07.260000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 22:58:07.269000+00:00,2025-05-16 01:58:07.269000+03:00,1,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:00:07.254000+00:00,2025-05-16 02:00:07.254000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:07:07.248000+00:00,2025-05-16 02:07:07.248000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:20:07.240000+00:00,2025-05-16 02:20:07.240000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:21:07.240000+00:00,2025-05-16 02:21:07.240000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:23:07.336000+00:00,2025-05-16 02:23:07.336000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:24:07.237000+00:00,2025-05-16 02:24:07.237000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:26:07.240000+00:00,2025-05-16 02:26:07.240000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:27:07.235000+00:00,2025-05-16 02:27:07.235000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:28:07.237000+00:00,2025-05-16 02:28:07.237000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:34:07.231000+00:00,2025-05-16 02:34:07.231000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-15 23:54:07.225000+00:00,2025-05-16 02:54:07.225000+03:00,2,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:03:07.220000+00:00,2025-05-16 03:03:07.220000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:07:07.217000+00:00,2025-05-16 03:07:07.217000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:09:07.215000+00:00,2025-05-16 03:09:07.215000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:17:07.213000+00:00,2025-05-16 03:17:07.213000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:25:07.211000+00:00,2025-05-16 03:25:07.211000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:27:07.203000+00:00,2025-05-16 03:27:07.203000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:28:07.203000+00:00,2025-05-16 03:28:07.203000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:30:07.204000+00:00,2025-05-16 03:30:07.204000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:32:07.206000+00:00,2025-05-16 03:32:07.206000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:34:07.205000+00:00,2025-05-16 03:34:07.205000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:36:07.203000+00:00,2025-05-16 03:36:07.203000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:38:07.200000+00:00,2025-05-16 03:38:07.200000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 00:44:07.198000+00:00,2025-05-16 03:44:07.198000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 00:45:07.198000+00:00,2025-05-16 03:45:07.198000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 00:48:07.194000+00:00,2025-05-16 03:48:07.194000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 00:56:07.186000+00:00,2025-05-16 03:56:07.186000+03:00,3,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:00:07.191000+00:00,2025-05-16 04:00:07.191000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:01:07.186000+00:00,2025-05-16 04:01:07.186000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:08:07.183000+00:00,2025-05-16 04:08:07.183000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:09:07.186000+00:00,2025-05-16 04:09:07.186000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:16:07.181000+00:00,2025-05-16 04:16:07.181000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:18:07.181000+00:00,2025-05-16 04:18:07.181000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:23:07.175000+00:00,2025-05-16 04:23:07.175000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:26:07.176000+00:00,2025-05-16 04:26:07.176000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:29:07.169000+00:00,2025-05-16 04:29:07.169000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:43:07.164000+00:00,2025-05-16 04:43:07.164000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:48:07.163000+00:00,2025-05-16 04:48:07.163000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:50:07.163000+00:00,2025-05-16 04:50:07.163000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 01:54:07.156000+00:00,2025-05-16 04:54:07.156000+03:00,4,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:00:07.158000+00:00,2025-05-16 05:00:07.158000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:03:07.157000+00:00,2025-05-16 05:03:07.157000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:07:07.146000+00:00,2025-05-16 05:07:07.146000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:10:07.149000+00:00,2025-05-16 05:10:07.149000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:14:07.146000+00:00,2025-05-16 05:14:07.146000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:20:07.143000+00:00,2025-05-16 05:20:07.143000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:22:07.141000+00:00,2025-05-16 05:22:07.141000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:25:07.143000+00:00,2025-05-16 05:25:07.143000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:28:07.138000+00:00,2025-05-16 05:28:07.138000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:30:07.136000+00:00,2025-05-16 05:30:07.136000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:31:07.138000+00:00,2025-05-16 05:31:07.138000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:32:07.139000+00:00,2025-05-16 05:32:07.139000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:34:07.136000+00:00,2025-05-16 05:34:07.136000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:36:07.136000+00:00,2025-05-16 05:36:07.136000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:40:07.132000+00:00,2025-05-16 05:40:07.132000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 02:56:07.121000+00:00,2025-05-16 05:56:07.121000+03:00,5,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:00:07.119000+00:00,2025-05-16 06:00:07.119000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:02:07.119000+00:00,2025-05-16 06:02:07.119000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:05:07.119000+00:00,2025-05-16 06:05:07.119000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:22:07.110000+00:00,2025-05-16 06:22:07.110000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:24:07.109000+00:00,2025-05-16 06:24:07.109000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:28:07.108000+00:00,2025-05-16 06:28:07.108000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:30:07.105000+00:00,2025-05-16 06:30:07.105000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:36:07.102000+00:00,2025-05-16 06:36:07.102000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:37:07.103000+00:00,2025-05-16 06:37:07.103000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:39:07.105000+00:00,2025-05-16 06:39:07.105000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,26,2025-05-16 03:57:07.087000+00:00,2025-05-16 06:57:07.087000+03:00,6,2025-05-15
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:02:06.623000+00:00,2025-05-16 22:02:06.623000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:04:06.615000+00:00,2025-05-16 22:04:06.615000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:06:06.610000+00:00,2025-05-16 22:06:06.610000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:07:06.616000+00:00,2025-05-16 22:07:06.616000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:08:06.619000+00:00,2025-05-16 22:08:06.619000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:13:06.613000+00:00,2025-05-16 22:13:06.613000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:16:06.605000+00:00,2025-05-16 22:16:06.605000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:19:06.605000+00:00,2025-05-16 22:19:06.605000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:20:06.613000+00:00,2025-05-16 22:20:06.613000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:21:06.607000+00:00,2025-05-16 22:21:06.607000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:23:06.606000+00:00,2025-05-16 22:23:06.606000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:24:06.605000+00:00,2025-05-16 22:24:06.605000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:25:06.607000+00:00,2025-05-16 22:25:06.607000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:26:06.606000+00:00,2025-05-16 22:26:06.606000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:27:06.607000+00:00,2025-05-16 22:27:06.607000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:30:06.601000+00:00,2025-05-16 22:30:06.601000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:31:06.603000+00:00,2025-05-16 22:31:06.603000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:32:06.617000+00:00,2025-05-16 22:32:06.617000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:33:06.602000+00:00,2025-05-16 22:33:06.602000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:34:06.600000+00:00,2025-05-16 22:34:06.600000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:35:06.598000+00:00,2025-05-16 22:35:06.598000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:36:06.598000+00:00,2025-05-16 22:36:06.598000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:37:06.601000+00:00,2025-05-16 22:37:06.601000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:38:06.597000+00:00,2025-05-16 22:38:06.597000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:39:06.599000+00:00,2025-05-16 22:39:06.599000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:40:06.598000+00:00,2025-05-16 22:40:06.598000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:42:06.597000+00:00,2025-05-16 22:42:06.597000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:44:06.595000+00:00,2025-05-16 22:44:06.595000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:47:06.598000+00:00,2025-05-16 22:47:06.598000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:48:06.594000+00:00,2025-05-16 22:48:06.594000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:51:06.598000+00:00,2025-05-16 22:51:06.598000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:57:06.592000+00:00,2025-05-16 22:57:06.592000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 19:59:06.591000+00:00,2025-05-16 22:59:06.591000+03:00,22,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:02:06.585000+00:00,2025-05-16 23:02:06.585000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:06:06.589000+00:00,2025-05-16 23:06:06.589000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:10:06.578000+00:00,2025-05-16 23:10:06.578000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:12:06.579000+00:00,2025-05-16 23:12:06.579000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:15:06.590000+00:00,2025-05-16 23:15:06.590000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:18:06.580000+00:00,2025-05-16 23:18:06.580000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:19:06.578000+00:00,2025-05-16 23:19:06.578000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:22:06.572000+00:00,2025-05-16 23:22:06.572000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:24:06.578000+00:00,2025-05-16 23:24:06.578000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:26:06.573000+00:00,2025-05-16 23:26:06.573000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:30:06.568000+00:00,2025-05-16 23:30:06.568000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:33:06.567000+00:00,2025-05-16 23:33:06.567000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:34:06.565000+00:00,2025-05-16 23:34:06.565000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:39:06.572000+00:00,2025-05-16 23:39:06.572000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:41:06.565000+00:00,2025-05-16 23:41:06.565000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:42:06.563000+00:00,2025-05-16 23:42:06.563000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:43:06.566000+00:00,2025-05-16 23:43:06.566000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:44:06.561000+00:00,2025-05-16 23:44:06.561000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:46:06.560000+00:00,2025-05-16 23:46:06.560000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:47:06.561000+00:00,2025-05-16 23:47:06.561000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:50:06.558000+00:00,2025-05-16 23:50:06.558000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:51:06.563000+00:00,2025-05-16 23:51:06.563000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:52:06.559000+00:00,2025-05-16 23:52:06.559000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:55:06.558000+00:00,2025-05-16 23:55:06.558000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 20:59:06.555000+00:00,2025-05-16 23:59:06.555000+03:00,23,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:00:06.549000+00:00,2025-05-17 00:00:06.549000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:01:06.549000+00:00,2025-05-17 00:01:06.549000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:02:06.552000+00:00,2025-05-17 00:02:06.552000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:10:06.552000+00:00,2025-05-17 00:10:06.552000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:11:06.559000+00:00,2025-05-17 00:11:06.559000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:15:06.542000+00:00,2025-05-17 00:15:06.542000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:16:06.549000+00:00,2025-05-17 00:16:06.549000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:18:06.549000+00:00,2025-05-17 00:18:06.549000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:21:06.546000+00:00,2025-05-17 00:21:06.546000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:25:06.543000+00:00,2025-05-17 00:25:06.543000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:31:06.548000+00:00,2025-05-17 00:31:06.548000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:40:06.531000+00:00,2025-05-17 00:40:06.531000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:42:06.530000+00:00,2025-05-17 00:42:06.530000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:46:06.528000+00:00,2025-05-17 00:46:06.528000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:47:06.533000+00:00,2025-05-17 00:47:06.533000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:48:06.528000+00:00,2025-05-17 00:48:06.528000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:49:06.529000+00:00,2025-05-17 00:49:06.529000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:52:06.529000+00:00,2025-05-17 00:52:06.529000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:54:06.526000+00:00,2025-05-17 00:54:06.526000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 21:56:06.535000+00:00,2025-05-17 00:56:06.535000+03:00,0,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:10:06.517000+00:00,2025-05-17 01:10:06.517000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:13:06.516000+00:00,2025-05-17 01:13:06.516000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:15:06.510000+00:00,2025-05-17 01:15:06.510000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:18:06.512000+00:00,2025-05-17 01:18:06.512000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:21:06.511000+00:00,2025-05-17 01:21:06.511000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:22:06.510000+00:00,2025-05-17 01:22:06.510000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:25:06.505000+00:00,2025-05-17 01:25:06.505000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:32:06.504000+00:00,2025-05-17 01:32:06.504000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:33:06.505000+00:00,2025-05-17 01:33:06.505000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:42:06.506000+00:00,2025-05-17 01:42:06.506000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,26,2025-05-16 22:45:06.497000+00:00,2025-05-17 01:45:06.497000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,26,2025-05-16 22:49:06.498000+00:00,2025-05-17 01:49:06.498000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,26,2025-05-16 22:51:06.491000+00:00,2025-05-17 01:51:06.491000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,26,2025-05-16 22:52:06.494000+00:00,2025-05-17 01:52:06.494000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,26,2025-05-16 22:53:06.494000+00:00,2025-05-17 01:53:06.494000+03:00,1,2025-05-16
sensor.lounge_airq_sen55_temperature,27,2025-05-16 22:55:06.493000+00:00,2025-05-17 01:55:06.493000+03:00,1,2025-05-16
