entity_id,state,last_changed
sensor.lounge_airq_co2,813.1250125844444,2025-03-01T16:00:00.000Z
sensor.lounge_airq_co2,847.03312435,2025-03-01T17:00:00.000Z
sensor.lounge_airq_co2,876.0456204680555,2025-03-01T18:00:00.000Z
sensor.lounge_airq_co2,870.6536509947223,2025-03-01T19:00:00.000Z
sensor.lounge_airq_co2,872.0431848816667,2025-03-01T20:00:00.000Z
sensor.lounge_airq_co2,890.148298945,2025-03-01T21:00:00.000Z
sensor.lounge_airq_co2,827.607691321111,2025-03-01T22:00:00.000Z
sensor.lounge_airq_co2,666.657142245,2025-03-01T23:00:00.000Z
sensor.lounge_airq_co2,692.8795815544445,2025-03-02T00:00:00.000Z
sensor.lounge_airq_co2,697.6501253872221,2025-03-02T01:00:00.000Z
sensor.lounge_airq_co2,696.4560086336111,2025-03-02T02:00:00.000Z
sensor.lounge_airq_co2,693.7820487236112,2025-03-02T03:00:00.000Z
sensor.lounge_airq_co2,689.0025885036112,2025-03-02T04:00:00.000Z
sensor.lounge_airq_co2,681.6483156997222,2025-03-02T05:00:00.000Z
sensor.lounge_airq_co2,688.2140497758334,2025-03-02T06:00:00.000Z
sensor.lounge_airq_co2,725.2615941002778,2025-03-02T07:00:00.000Z
sensor.lounge_airq_co2,855.6465723597222,2025-03-02T08:00:00.000Z
sensor.lounge_airq_co2,909.9005906486112,2025-03-02T09:00:00.000Z
sensor.lounge_airq_co2,893.175411093889,2025-03-02T10:00:00.000Z
sensor.lounge_airq_co2,896.5090384294444,2025-03-02T11:00:00.000Z
sensor.lounge_airq_co2,968.7510010647223,2025-03-02T12:00:00.000Z
sensor.lounge_airq_co2,841.5579909755556,2025-03-02T13:00:00.000Z
sensor.lounge_airq_co2,747.8813726519444,2025-03-02T14:00:00.000Z
sensor.lounge_airq_co2,647.4577937169444,2025-03-02T15:00:00.000Z
sensor.lounge_airq_co2,617.2837159630556,2025-03-02T16:00:00.000Z
sensor.lounge_airq_co2,670.4570363500001,2025-03-02T17:00:00.000Z
sensor.lounge_airq_co2,687.7776065838889,2025-03-02T18:00:00.000Z
sensor.lounge_airq_co2,673.7065323019443,2025-03-02T19:00:00.000Z
sensor.lounge_airq_co2,743.2730837788889,2025-03-02T20:00:00.000Z
sensor.lounge_airq_co2,815.9832688483333,2025-03-02T21:00:00.000Z
sensor.lounge_airq_co2,832.5491860916667,2025-03-02T22:00:00.000Z
sensor.lounge_airq_co2,798.8190357694444,2025-03-02T23:00:00.000Z
sensor.lounge_airq_co2,766.996526155,2025-03-03T00:00:00.000Z
sensor.lounge_airq_co2,730.1874838536111,2025-03-03T01:00:00.000Z
sensor.lounge_airq_co2,694.0562793694444,2025-03-03T02:00:00.000Z
sensor.lounge_airq_co2,678.1356137836111,2025-03-03T03:00:00.000Z
sensor.lounge_airq_co2,677.0981285377778,2025-03-03T04:00:00.000Z
sensor.lounge_airq_co2,686.3446033583333,2025-03-03T05:00:00.000Z
sensor.lounge_airq_co2,700.159674873611,2025-03-03T06:00:00.000Z
sensor.lounge_airq_co2,623.7785441327777,2025-03-03T07:00:00.000Z
sensor.lounge_airq_co2,602.2440360566667,2025-03-03T08:00:00.000Z
sensor.lounge_airq_co2,723.6955445950001,2025-03-03T09:00:00.000Z
sensor.lounge_airq_co2,814.6486385433333,2025-03-03T10:00:00.000Z
sensor.lounge_airq_co2,835.5566543908334,2025-03-03T11:00:00.000Z
sensor.lounge_airq_co2,753.3262834219445,2025-03-03T12:00:00.000Z
sensor.lounge_airq_co2,676.2892312230556,2025-03-03T13:00:00.000Z
sensor.lounge_airq_co2,633.1565512327778,2025-03-03T14:00:00.000Z
sensor.lounge_airq_co2,716.0850203274999,2025-03-03T15:00:00.000Z
sensor.lounge_airq_co2,737.0078718125001,2025-03-03T16:00:00.000Z
sensor.lounge_airq_co2,632.5014081150001,2025-03-03T17:00:00.000Z
sensor.lounge_airq_co2,523.4704973216667,2025-03-03T18:00:00.000Z
sensor.lounge_airq_co2,590.9081056511111,2025-03-03T19:00:00.000Z
sensor.lounge_airq_co2,721.4827862383332,2025-03-03T20:00:00.000Z
sensor.lounge_airq_co2,793.7928920030555,2025-03-03T21:00:00.000Z
sensor.lounge_airq_co2,806.7564649608333,2025-03-03T22:00:00.000Z
sensor.lounge_airq_co2,784.4621963944445,2025-03-03T23:00:00.000Z
sensor.lounge_airq_co2,767.89226465,2025-03-04T00:00:00.000Z
sensor.lounge_airq_co2,739.9478014866667,2025-03-04T01:00:00.000Z
sensor.lounge_airq_co2,730.14564106,2025-03-04T02:00:00.000Z
sensor.lounge_airq_co2,723.3264777366667,2025-03-04T03:00:00.000Z
sensor.lounge_airq_co2,717.7711953758334,2025-03-04T04:00:00.000Z
sensor.lounge_airq_co2,710.679863638889,2025-03-04T05:00:00.000Z
sensor.lounge_airq_co2,718.8054072844444,2025-03-04T06:00:00.000Z
sensor.lounge_airq_co2,772.7110308033333,2025-03-04T07:00:00.000Z
sensor.lounge_airq_co2,711.9687903705554,2025-03-04T08:00:00.000Z
sensor.lounge_airq_co2,662.2297531775,2025-03-04T09:00:00.000Z
sensor.lounge_airq_co2,659.2215976452777,2025-03-04T10:00:00.000Z
sensor.lounge_airq_co2,642.5093117422222,2025-03-04T11:00:00.000Z
sensor.lounge_airq_co2,635.9727199572222,2025-03-04T12:00:00.000Z
sensor.lounge_airq_co2,465.4211507958333,2025-03-04T13:00:00.000Z
sensor.lounge_airq_co2,395.0644775702778,2025-03-04T14:00:00.000Z
sensor.lounge_airq_co2,409.31440584138886,2025-03-04T15:00:00.000Z
sensor.lounge_airq_co2,718.42825144,2025-03-04T16:00:00.000Z
sensor.lounge_airq_co2,815.6261530094445,2025-03-04T17:00:00.000Z
sensor.lounge_airq_co2,793.7705299786112,2025-03-04T18:00:00.000Z
sensor.lounge_airq_co2,757.6654326688889,2025-03-04T19:00:00.000Z
sensor.lounge_airq_co2,681.4470088797221,2025-03-04T20:00:00.000Z
sensor.lounge_airq_co2,769.6075033825,2025-03-04T21:00:00.000Z
sensor.lounge_airq_co2,969.4756149180556,2025-03-04T22:00:00.000Z
sensor.lounge_airq_co2,891.3612571875001,2025-03-04T23:00:00.000Z
sensor.lounge_airq_co2,921.4906998141668,2025-03-05T00:00:00.000Z
sensor.lounge_airq_co2,907.9364698858334,2025-03-05T01:00:00.000Z
sensor.lounge_airq_co2,898.5702250527778,2025-03-05T02:00:00.000Z
sensor.lounge_airq_co2,887.8507814052778,2025-03-05T03:00:00.000Z
sensor.lounge_airq_co2,869.2272621361111,2025-03-05T04:00:00.000Z
sensor.lounge_airq_co2,871.2951800375,2025-03-05T05:00:00.000Z
sensor.lounge_airq_co2,883.6846157816667,2025-03-05T06:00:00.000Z
sensor.lounge_airq_co2,881.6146673241666,2025-03-05T07:00:00.000Z
sensor.lounge_airq_co2,913.9327556711111,2025-03-05T08:00:00.000Z
sensor.lounge_airq_co2,872.7703647430557,2025-03-05T09:00:00.000Z
sensor.lounge_airq_co2,866.2252235605556,2025-03-05T10:00:00.000Z
sensor.lounge_airq_co2,833.0873910963888,2025-03-05T11:00:00.000Z
sensor.lounge_airq_co2,709.8842575777777,2025-03-05T12:00:00.000Z
sensor.lounge_airq_co2,637.5487906469444,2025-03-05T13:00:00.000Z
sensor.lounge_airq_co2,660.0079074216666,2025-03-05T14:00:00.000Z
sensor.lounge_airq_co2,687.9503496825,2025-03-05T15:00:00.000Z
sensor.lounge_airq_co2,743.0110400272223,2025-03-05T16:00:00.000Z
sensor.lounge_airq_co2,676.0962873222221,2025-03-05T17:00:00.000Z
sensor.lounge_airq_co2,776.57284347,2025-03-05T18:00:00.000Z
sensor.lounge_airq_co2,981.5697872791666,2025-03-05T19:00:00.000Z
sensor.lounge_airq_co2,1059.8670015416667,2025-03-05T20:00:00.000Z
sensor.lounge_airq_co2,1091.646013608611,2025-03-05T21:00:00.000Z
sensor.lounge_airq_co2,1063.964286931111,2025-03-05T22:00:00.000Z
sensor.lounge_airq_co2,1041.6409311230557,2025-03-05T23:00:00.000Z
sensor.lounge_airq_co2,834.9058567530556,2025-03-06T00:00:00.000Z
sensor.lounge_airq_co2,701.5355366722223,2025-03-06T01:00:00.000Z
sensor.lounge_airq_co2,636.3434737363889,2025-03-06T02:00:00.000Z
sensor.lounge_airq_co2,609.7375811886111,2025-03-06T03:00:00.000Z
sensor.lounge_airq_co2,606.4467900405556,2025-03-06T04:00:00.000Z
sensor.lounge_airq_co2,599.2500256527778,2025-03-06T05:00:00.000Z
sensor.lounge_airq_co2,669.3332206513888,2025-03-06T06:00:00.000Z
sensor.lounge_airq_co2,792.0729114030555,2025-03-06T07:00:00.000Z
sensor.lounge_airq_co2,777.8530869572222,2025-03-06T08:00:00.000Z
sensor.lounge_airq_co2,807.8841751252777,2025-03-06T09:00:00.000Z
sensor.lounge_airq_co2,861.3221428383334,2025-03-06T10:00:00.000Z
sensor.lounge_airq_co2,935.7238851644444,2025-03-06T11:00:00.000Z
sensor.lounge_airq_co2,1015.0306475144445,2025-03-06T12:00:00.000Z
sensor.lounge_airq_co2,1067.5154741961112,2025-03-06T13:00:00.000Z
sensor.lounge_airq_co2,1176.4097192069444,2025-03-06T14:00:00.000Z
sensor.lounge_airq_co2,1050.11574256,2025-03-06T15:00:00.000Z
sensor.lounge_airq_co2,689.9423543397221,2025-03-06T16:00:00.000Z
sensor.lounge_airq_co2,643.6943679852778,2025-03-06T17:00:00.000Z
sensor.lounge_airq_co2,661.8486558666666,2025-03-06T18:00:00.000Z
sensor.lounge_airq_co2,715.5808450205556,2025-03-06T19:00:00.000Z
sensor.lounge_airq_co2,974.4969018194446,2025-03-06T20:00:00.000Z
sensor.lounge_airq_co2,1050.5471790561112,2025-03-06T21:00:00.000Z
sensor.lounge_airq_co2,1080.02020041,2025-03-06T22:00:00.000Z
sensor.lounge_airq_co2,1062.7892511530556,2025-03-06T23:00:00.000Z
sensor.lounge_airq_co2,1035.1454813905555,2025-03-07T00:00:00.000Z
sensor.lounge_airq_co2,1002.0303930638888,2025-03-07T01:00:00.000Z
sensor.lounge_airq_co2,982.4546885052778,2025-03-07T02:00:00.000Z
sensor.lounge_airq_co2,962.9286353822222,2025-03-07T03:00:00.000Z
sensor.lounge_airq_co2,948.528870621111,2025-03-07T04:00:00.000Z
sensor.lounge_airq_co2,938.9495753255555,2025-03-07T05:00:00.000Z
sensor.lounge_airq_co2,937.6312356355555,2025-03-07T06:00:00.000Z
sensor.lounge_airq_co2,886.0486378497222,2025-03-07T07:00:00.000Z
sensor.lounge_airq_co2,877.0985768202778,2025-03-07T08:00:00.000Z
sensor.lounge_airq_co2,859.7375375238888,2025-03-07T09:00:00.000Z
sensor.lounge_airq_co2,806.8358870411112,2025-03-07T10:00:00.000Z
sensor.lounge_airq_co2,818.8532012680556,2025-03-07T11:00:00.000Z
sensor.lounge_airq_co2,831.723361585,2025-03-07T12:00:00.000Z
sensor.lounge_airq_co2,775.4142790958334,2025-03-07T13:00:00.000Z
sensor.lounge_airq_co2,944.571525001389,2025-03-07T14:00:00.000Z
sensor.lounge_airq_co2,1071.7495583175,2025-03-07T15:00:00.000Z
sensor.lounge_airq_co2,1015.1963774116666,2025-03-07T16:00:00.000Z
sensor.lounge_airq_co2,782.5290662836111,2025-03-07T17:00:00.000Z
sensor.lounge_airq_co2,867.3035891422222,2025-03-07T18:00:00.000Z
sensor.lounge_airq_co2,976.6514495644445,2025-03-07T19:00:00.000Z
sensor.lounge_airq_co2,1034.6476069116668,2025-03-07T20:00:00.000Z
sensor.lounge_airq_co2,1091.4240494063888,2025-03-07T21:00:00.000Z
sensor.lounge_airq_co2,1062.9296652827777,2025-03-07T22:00:00.000Z
sensor.lounge_airq_co2,1078.1705382283333,2025-03-07T23:00:00.000Z
sensor.lounge_airq_co2,1077.1061100716668,2025-03-08T00:00:00.000Z
sensor.lounge_airq_co2,1064.2081368294446,2025-03-08T01:00:00.000Z
sensor.lounge_airq_co2,994.0325372141666,2025-03-08T02:00:00.000Z
sensor.lounge_airq_co2,983.5136524436111,2025-03-08T03:00:00.000Z
sensor.lounge_airq_co2,984.6595169597222,2025-03-08T04:00:00.000Z
sensor.lounge_airq_co2,982.3153262458333,2025-03-08T05:00:00.000Z
sensor.lounge_airq_co2,981.7137618516667,2025-03-08T06:00:00.000Z
sensor.lounge_airq_co2,981.5581584058333,2025-03-08T07:00:00.000Z
sensor.lounge_airq_co2,968.2305653641666,2025-03-08T08:00:00.000Z
sensor.lounge_airq_co2,985.6133633541667,2025-03-08T09:00:00.000Z
sensor.lounge_airq_co2,1028.0634764094445,2025-03-08T10:00:00.000Z
sensor.lounge_airq_co2,829.1635631022223,2025-03-08T11:00:00.000Z
sensor.lounge_airq_co2,688.0304427291667,2025-03-08T12:00:00.000Z
sensor.lounge_airq_co2,608.6525014430555,2025-03-08T13:00:00.000Z
sensor.lounge_airq_co2,557.7772016569444,2025-03-08T14:00:00.000Z
sensor.lounge_airq_co2,517.8572107222222,2025-03-08T15:00:00.000Z
sensor.lounge_airq_co2,487.5871112422222,2025-03-08T16:00:00.000Z
sensor.lounge_airq_co2,468.8319486225,2025-03-08T17:00:00.000Z
sensor.lounge_airq_co2,454.15408380055555,2025-03-08T18:00:00.000Z
sensor.lounge_airq_co2,446.2955441377778,2025-03-08T19:00:00.000Z
sensor.lounge_airq_co2,539.991682736389,2025-03-08T20:00:00.000Z
sensor.lounge_airq_co2,803.0924528413889,2025-03-08T21:00:00.000Z
sensor.lounge_airq_co2,941.7304494133333,2025-03-08T22:00:00.000Z
sensor.lounge_airq_co2,955.9660093286111,2025-03-08T23:00:00.000Z
sensor.lounge_airq_co2,970.1264789916668,2025-03-09T00:00:00.000Z
sensor.lounge_airq_co2,948.3537362941667,2025-03-09T01:00:00.000Z
sensor.lounge_airq_co2,920.09605435,2025-03-09T02:00:00.000Z
sensor.lounge_airq_co2,891.5648742041667,2025-03-09T03:00:00.000Z
sensor.lounge_airq_co2,876.2862785763888,2025-03-09T04:00:00.000Z
sensor.lounge_airq_co2,872.6557293866667,2025-03-09T05:00:00.000Z
sensor.lounge_airq_co2,874.3332105488889,2025-03-09T06:00:00.000Z
sensor.lounge_airq_co2,878.541657156111,2025-03-09T07:00:00.000Z
sensor.lounge_airq_co2,890.4859077149999,2025-03-09T08:00:00.000Z
sensor.lounge_airq_co2,880.4951415130555,2025-03-09T09:00:00.000Z
sensor.lounge_airq_co2,945.4047932549998,2025-03-09T10:00:00.000Z
sensor.lounge_airq_co2,999.3045768883334,2025-03-09T11:00:00.000Z
sensor.lounge_airq_co2,910.4521505186111,2025-03-09T12:00:00.000Z
sensor.lounge_airq_co2,728.3031183780555,2025-03-09T13:00:00.000Z
sensor.lounge_airq_co2,779.8423603258333,2025-03-09T14:00:00.000Z
sensor.lounge_airq_co2,890.6747478288889,2025-03-09T15:00:00.000Z
sensor.lounge_airq_co2,818.1591098875001,2025-03-09T16:00:00.000Z
sensor.lounge_airq_co2,986.291892078611,2025-03-09T17:00:00.000Z
sensor.lounge_airq_co2,893.2037285944444,2025-03-09T18:00:00.000Z
sensor.lounge_airq_co2,793.1283121983333,2025-03-09T19:00:00.000Z
sensor.lounge_airq_co2,769.7047712902778,2025-03-09T20:00:00.000Z
sensor.lounge_airq_co2,733.1531724433333,2025-03-09T21:00:00.000Z
sensor.lounge_airq_co2,676.7918499288888,2025-03-09T22:00:00.000Z
sensor.lounge_airq_co2,649.8245198322222,2025-03-09T23:00:00.000Z
sensor.lounge_airq_co2,626.7661103830555,2025-03-10T00:00:00.000Z
sensor.lounge_airq_co2,614.0827154211112,2025-03-10T01:00:00.000Z
sensor.lounge_airq_co2,606.9146951891667,2025-03-10T02:00:00.000Z
sensor.lounge_airq_co2,598.0270882058334,2025-03-10T03:00:00.000Z
sensor.lounge_airq_co2,596.9270092719445,2025-03-10T04:00:00.000Z
sensor.lounge_airq_co2,598.6051211669444,2025-03-10T05:00:00.000Z
sensor.lounge_airq_co2,602.6333143572223,2025-03-10T06:00:00.000Z
sensor.lounge_airq_co2,555.8959067963889,2025-03-10T07:00:00.000Z
sensor.lounge_airq_co2,538.8405947233333,2025-03-10T08:00:00.000Z
sensor.lounge_airq_co2,643.4911859436111,2025-03-10T09:00:00.000Z
sensor.lounge_airq_co2,891.9469448052778,2025-03-10T10:00:00.000Z
sensor.lounge_airq_co2,984.5528371127779,2025-03-10T11:00:00.000Z
sensor.lounge_airq_co2,947.7678997216667,2025-03-10T12:00:00.000Z
sensor.lounge_airq_co2,955.4530739613889,2025-03-10T13:00:00.000Z
sensor.lounge_airq_co2,1020.4768015213889,2025-03-10T14:00:00.000Z
sensor.lounge_airq_co2,1059.0332424883334,2025-03-10T15:00:00.000Z
sensor.lounge_airq_co2,1073.3222141583333,2025-03-10T16:00:00.000Z
sensor.lounge_airq_co2,978.8876096555556,2025-03-10T17:00:00.000Z
sensor.lounge_airq_co2,950.5784857183334,2025-03-10T18:00:00.000Z
sensor.lounge_airq_co2,1050.2509392416666,2025-03-10T19:00:00.000Z
sensor.lounge_airq_co2,1066.3216337155557,2025-03-10T20:00:00.000Z
sensor.lounge_airq_co2,995.3905515683333,2025-03-10T21:00:00.000Z
sensor.lounge_airq_co2,989.0379488713888,2025-03-10T22:00:00.000Z
sensor.lounge_airq_co2,951.082842013889,2025-03-10T23:00:00.000Z
sensor.lounge_airq_co2,917.7382656480555,2025-03-11T00:00:00.000Z
sensor.lounge_airq_co2,899.9557844077777,2025-03-11T01:00:00.000Z
sensor.lounge_airq_co2,883.0998139794443,2025-03-11T02:00:00.000Z
sensor.lounge_airq_co2,870.4412852747222,2025-03-11T03:00:00.000Z
sensor.lounge_airq_co2,869.877766595,2025-03-11T04:00:00.000Z
sensor.lounge_airq_co2,869.5393146380555,2025-03-11T05:00:00.000Z
sensor.lounge_airq_co2,904.1945236152778,2025-03-11T06:00:00.000Z
sensor.lounge_airq_co2,1001.9688355158333,2025-03-11T07:00:00.000Z
sensor.lounge_airq_co2,1064.7371412094444,2025-03-11T08:00:00.000Z
sensor.lounge_airq_co2,907.5413502352777,2025-03-11T09:00:00.000Z
sensor.lounge_airq_co2,990.7831878611111,2025-03-11T10:00:00.000Z
sensor.lounge_airq_co2,945.1331747094445,2025-03-11T11:00:00.000Z
sensor.lounge_airq_co2,748.4674361338889,2025-03-11T12:00:00.000Z
sensor.lounge_airq_co2,665.7178340422222,2025-03-11T13:00:00.000Z
sensor.lounge_airq_co2,711.1368916597222,2025-03-11T14:00:00.000Z
sensor.lounge_airq_co2,738.6193130655556,2025-03-11T15:00:00.000Z
sensor.lounge_airq_co2,771.6616104933333,2025-03-11T16:00:00.000Z
sensor.lounge_airq_co2,835.1063258602777,2025-03-11T17:00:00.000Z
sensor.lounge_airq_co2,942.2659540830555,2025-03-11T18:00:00.000Z
sensor.lounge_airq_co2,979.9639325486111,2025-03-11T19:00:00.000Z
sensor.lounge_airq_co2,1024.3433234905553,2025-03-11T20:00:00.000Z
sensor.lounge_airq_co2,998.7307609802779,2025-03-11T21:00:00.000Z
sensor.lounge_airq_co2,941.8625785266667,2025-03-11T22:00:00.000Z
sensor.lounge_airq_co2,892.4198565888888,2025-03-11T23:00:00.000Z
sensor.lounge_airq_co2,860.3608004688889,2025-03-12T00:00:00.000Z
sensor.lounge_airq_co2,847.6943276741667,2025-03-12T01:00:00.000Z
sensor.lounge_airq_co2,840.2909392530555,2025-03-12T02:00:00.000Z
sensor.lounge_airq_co2,830.2893300094444,2025-03-12T03:00:00.000Z
sensor.lounge_airq_co2,826.7026341836112,2025-03-12T04:00:00.000Z
sensor.lounge_airq_co2,829.1422885275,2025-03-12T05:00:00.000Z
sensor.lounge_airq_co2,837.5715960441667,2025-03-12T06:00:00.000Z
sensor.lounge_airq_co2,842.6127120530555,2025-03-12T07:00:00.000Z
sensor.lounge_airq_co2,897.4055471575001,2025-03-12T08:00:00.000Z
sensor.lounge_airq_co2,888.1740847091666,2025-03-12T09:00:00.000Z
sensor.lounge_airq_co2,860.3956094472222,2025-03-12T10:00:00.000Z
sensor.lounge_airq_co2,828.1038113986111,2025-03-12T11:00:00.000Z
sensor.lounge_airq_co2,779.9521511872222,2025-03-12T12:00:00.000Z
sensor.lounge_airq_co2,656.7536674408334,2025-03-12T13:00:00.000Z
sensor.lounge_airq_co2,470.5416245986111,2025-03-12T14:00:00.000Z
sensor.lounge_airq_co2,498.88765923638886,2025-03-12T15:00:00.000Z
sensor.lounge_airq_co2,816.5073309530554,2025-03-12T16:00:00.000Z
sensor.lounge_airq_co2,917.1351662269444,2025-03-12T17:00:00.000Z
sensor.lounge_airq_co2,965.9415257733334,2025-03-12T18:00:00.000Z
sensor.lounge_airq_co2,1014.5725400644445,2025-03-12T19:00:00.000Z
sensor.lounge_airq_co2,1044.5295795338889,2025-03-12T20:00:00.000Z
sensor.lounge_airq_co2,1013.9119642077777,2025-03-12T21:00:00.000Z
sensor.lounge_airq_co2,953.758532676111,2025-03-12T22:00:00.000Z
sensor.lounge_airq_co2,922.6507168691668,2025-03-12T23:00:00.000Z
sensor.lounge_airq_co2,897.0733784191666,2025-03-13T00:00:00.000Z
sensor.lounge_airq_co2,884.2822241372223,2025-03-13T01:00:00.000Z
sensor.lounge_airq_co2,871.7689696638889,2025-03-13T02:00:00.000Z
sensor.lounge_airq_co2,853.5928284222223,2025-03-13T03:00:00.000Z
sensor.lounge_airq_co2,855.0163204411111,2025-03-13T04:00:00.000Z
sensor.lounge_airq_co2,869.4177701241666,2025-03-13T05:00:00.000Z
sensor.lounge_airq_co2,867.5104210136111,2025-03-13T06:00:00.000Z
sensor.lounge_airq_co2,862.141652781389,2025-03-13T07:00:00.000Z
sensor.lounge_airq_co2,815.3071895163889,2025-03-13T08:00:00.000Z
sensor.lounge_airq_co2,794.8021807594445,2025-03-13T09:00:00.000Z
sensor.lounge_airq_co2,722.1666296577778,2025-03-13T10:00:00.000Z
sensor.lounge_airq_co2,607.5338149113888,2025-03-13T11:00:00.000Z
sensor.lounge_airq_co2,631.8507488538888,2025-03-13T12:00:00.000Z
sensor.lounge_airq_co2,663.0951668877777,2025-03-13T13:00:00.000Z
sensor.lounge_airq_co2,734.1192802661111,2025-03-13T14:00:00.000Z
sensor.lounge_airq_co2,675.826818831389,2025-03-13T15:00:00.000Z
sensor.lounge_airq_co2,626.7451000061111,2025-03-13T16:00:00.000Z
sensor.lounge_airq_co2,677.7281191683334,2025-03-13T17:00:00.000Z
sensor.lounge_airq_co2,815.2314900541668,2025-03-13T18:00:00.000Z
sensor.lounge_airq_co2,845.3880205713889,2025-03-13T19:00:00.000Z
sensor.lounge_airq_co2,877.6035053447222,2025-03-13T20:00:00.000Z
sensor.lounge_airq_co2,885.0774607152779,2025-03-13T21:00:00.000Z
sensor.lounge_airq_co2,840.815481838611,2025-03-13T22:00:00.000Z
sensor.lounge_airq_co2,824.2178099152778,2025-03-13T23:00:00.000Z
sensor.lounge_airq_co2,814.3482330574999,2025-03-14T00:00:00.000Z
sensor.lounge_airq_co2,801.6814365575001,2025-03-14T01:00:00.000Z
sensor.lounge_airq_co2,784.4253025327777,2025-03-14T02:00:00.000Z
sensor.lounge_airq_co2,772.3130582583334,2025-03-14T03:00:00.000Z
sensor.lounge_airq_co2,761.8014530791667,2025-03-14T04:00:00.000Z
sensor.lounge_airq_co2,763.6170566541667,2025-03-14T05:00:00.000Z
sensor.lounge_airq_co2,776.4993913861111,2025-03-14T06:00:00.000Z
sensor.lounge_airq_co2,715.9063383352777,2025-03-14T07:00:00.000Z
sensor.lounge_airq_co2,663.0705982725,2025-03-14T08:00:00.000Z
sensor.lounge_airq_co2,791.6073619472222,2025-03-14T09:00:00.000Z
sensor.lounge_airq_co2,890.7133419405556,2025-03-14T10:00:00.000Z
sensor.lounge_airq_co2,946.0501876377779,2025-03-14T11:00:00.000Z
sensor.lounge_airq_co2,989.4602361683334,2025-03-14T12:00:00.000Z
sensor.lounge_airq_co2,880.3216283883334,2025-03-14T13:00:00.000Z
sensor.lounge_airq_co2,689.4936886041668,2025-03-14T14:00:00.000Z
sensor.lounge_airq_co2,838.9953265491666,2025-03-14T15:00:00.000Z
sensor.lounge_airq_co2,1097.1007921377777,2025-03-14T16:00:00.000Z
sensor.lounge_airq_co2,1058.1945534688887,2025-03-14T17:00:00.000Z
sensor.lounge_airq_co2,977.5310351158333,2025-03-14T18:00:00.000Z
sensor.lounge_airq_co2,907.5478941583333,2025-03-14T19:00:00.000Z
sensor.lounge_airq_co2,884.748077825,2025-03-14T20:00:00.000Z
sensor.lounge_airq_co2,917.2129147791666,2025-03-14T21:00:00.000Z
sensor.lounge_airq_co2,912.5161319261111,2025-03-14T22:00:00.000Z
sensor.lounge_airq_co2,877.2516780936111,2025-03-14T23:00:00.000Z
sensor.lounge_airq_co2,851.1378695622221,2025-03-15T00:00:00.000Z
sensor.lounge_airq_co2,823.0466681158333,2025-03-15T01:00:00.000Z
sensor.lounge_airq_co2,815.04008264,2025-03-15T02:00:00.000Z
sensor.lounge_airq_co2,807.2255741677777,2025-03-15T03:00:00.000Z
sensor.lounge_airq_co2,811.8241146763888,2025-03-15T04:00:00.000Z
sensor.lounge_airq_co2,806.8132934230556,2025-03-15T05:00:00.000Z
sensor.lounge_airq_co2,808.4511052561111,2025-03-15T06:00:00.000Z
sensor.lounge_airq_co2,808.3817756983334,2025-03-15T07:00:00.000Z
sensor.lounge_airq_co2,817.8240512022222,2025-03-15T08:00:00.000Z
sensor.lounge_airq_co2,886.9198981841668,2025-03-15T09:00:00.000Z
sensor.lounge_airq_co2,913.8072961872222,2025-03-15T10:00:00.000Z
sensor.lounge_airq_co2,869.2926758733333,2025-03-15T11:00:00.000Z
sensor.lounge_airq_co2,800.4900310594444,2025-03-15T12:00:00.000Z
sensor.lounge_airq_co2,892.9274138247223,2025-03-15T13:00:00.000Z
sensor.lounge_airq_co2,760.3347003388889,2025-03-15T14:00:00.000Z
sensor.lounge_airq_co2,699.6948088827777,2025-03-15T15:00:00.000Z
sensor.lounge_airq_co2,757.3487482275,2025-03-15T16:00:00.000Z
sensor.lounge_airq_co2,736.4595880086111,2025-03-15T17:00:00.000Z
sensor.lounge_airq_co2,730.3132301638889,2025-03-15T18:00:00.000Z
sensor.lounge_airq_co2,765.0123923463889,2025-03-15T19:00:00.000Z
sensor.lounge_airq_co2,853.77253031,2025-03-15T20:00:00.000Z
sensor.lounge_airq_co2,901.3203313386111,2025-03-15T21:00:00.000Z
sensor.lounge_airq_co2,931.0305004672223,2025-03-15T22:00:00.000Z
sensor.lounge_airq_co2,923.9874335224999,2025-03-15T23:00:00.000Z
sensor.lounge_airq_co2,907.7726296644445,2025-03-16T00:00:00.000Z
sensor.lounge_airq_co2,771.04764686,2025-03-16T01:00:00.000Z
sensor.lounge_airq_co2,680.7981225763889,2025-03-16T02:00:00.000Z
sensor.lounge_airq_co2,641.2238909933334,2025-03-16T03:00:00.000Z
sensor.lounge_airq_co2,618.7351764513888,2025-03-16T04:00:00.000Z
sensor.lounge_airq_co2,605.9357465122222,2025-03-16T05:00:00.000Z
sensor.lounge_airq_co2,601.7399274338889,2025-03-16T06:00:00.000Z
sensor.lounge_airq_co2,599.7222248647222,2025-03-16T07:00:00.000Z
sensor.lounge_airq_co2,604.0659365961111,2025-03-16T08:00:00.000Z
sensor.lounge_airq_co2,657.6468739094445,2025-03-16T09:00:00.000Z
sensor.lounge_airq_co2,857.3926969786112,2025-03-16T10:00:00.000Z
sensor.lounge_airq_co2,999.6603644272222,2025-03-16T11:00:00.000Z
sensor.lounge_airq_co2,798.5981870880556,2025-03-16T12:00:00.000Z
sensor.lounge_airq_co2,637.6361695666667,2025-03-16T13:00:00.000Z
sensor.lounge_airq_co2,649.2286146219444,2025-03-16T14:00:00.000Z
