entity_id,state,last_changed,local_ts,hour,night_date
sensor.lounge_airq_pm_10,1,2025-05-17 19:02:05.845000+00:00,2025-05-17 22:02:05.845000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:04:05.844000+00:00,2025-05-17 22:04:05.844000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:05:05.848000+00:00,2025-05-17 22:05:05.848000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:06:05.852000+00:00,2025-05-17 22:06:05.852000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:08:05.844000+00:00,2025-05-17 22:08:05.844000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:09:05.845000+00:00,2025-05-17 22:09:05.845000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:10:05.838000+00:00,2025-05-17 22:10:05.838000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:11:05.836000+00:00,2025-05-17 22:11:05.836000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:12:05.839000+00:00,2025-05-17 22:12:05.839000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:13:05.840000+00:00,2025-05-17 22:13:05.840000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:15:05.837000+00:00,2025-05-17 22:15:05.837000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:16:05.840000+00:00,2025-05-17 22:16:05.840000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:17:05.838000+00:00,2025-05-17 22:17:05.838000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:18:05.835000+00:00,2025-05-17 22:18:05.835000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:20:05.833000+00:00,2025-05-17 22:20:05.833000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:21:05.836000+00:00,2025-05-17 22:21:05.836000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 19:22:05.833000+00:00,2025-05-17 22:22:05.833000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:23:05.831000+00:00,2025-05-17 22:23:05.831000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:24:05.834000+00:00,2025-05-17 22:24:05.834000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:25:05.834000+00:00,2025-05-17 22:25:05.834000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:28:05.833000+00:00,2025-05-17 22:28:05.833000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:29:05.828000+00:00,2025-05-17 22:29:05.828000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:32:05.830000+00:00,2025-05-17 22:32:05.830000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:33:05.828000+00:00,2025-05-17 22:33:05.828000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:34:05.828000+00:00,2025-05-17 22:34:05.828000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:35:05.826000+00:00,2025-05-17 22:35:05.826000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 19:36:05.826000+00:00,2025-05-17 22:36:05.826000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:37:05.828000+00:00,2025-05-17 22:37:05.828000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:38:05.826000+00:00,2025-05-17 22:38:05.826000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:39:05.819000+00:00,2025-05-17 22:39:05.819000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:41:05.820000+00:00,2025-05-17 22:41:05.820000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:42:05.822000+00:00,2025-05-17 22:42:05.822000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:43:05.825000+00:00,2025-05-17 22:43:05.825000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 19:44:05.823000+00:00,2025-05-17 22:44:05.823000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:45:05.822000+00:00,2025-05-17 22:45:05.822000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:46:05.818000+00:00,2025-05-17 22:46:05.818000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 19:47:05.823000+00:00,2025-05-17 22:47:05.823000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:48:05.822000+00:00,2025-05-17 22:48:05.822000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:49:05.815000+00:00,2025-05-17 22:49:05.815000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:50:05.822000+00:00,2025-05-17 22:50:05.822000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:51:05.819000+00:00,2025-05-17 22:51:05.819000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:52:05.822000+00:00,2025-05-17 22:52:05.822000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:53:05.820000+00:00,2025-05-17 22:53:05.820000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:54:05.825000+00:00,2025-05-17 22:54:05.825000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:57:05.811000+00:00,2025-05-17 22:57:05.811000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:58:05.813000+00:00,2025-05-17 22:58:05.813000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 19:59:05.811000+00:00,2025-05-17 22:59:05.811000+03:00,22,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:00:05.818000+00:00,2025-05-17 23:00:05.818000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:01:05.822000+00:00,2025-05-17 23:01:05.822000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:02:05.812000+00:00,2025-05-17 23:02:05.812000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:04:05.814000+00:00,2025-05-17 23:04:05.814000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:05:05.813000+00:00,2025-05-17 23:05:05.813000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:06:05.813000+00:00,2025-05-17 23:06:05.813000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:08:05.811000+00:00,2025-05-17 23:08:05.811000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:09:05.810000+00:00,2025-05-17 23:09:05.810000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:10:05.807000+00:00,2025-05-17 23:10:05.807000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:11:05.825000+00:00,2025-05-17 23:11:05.825000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:12:05.808000+00:00,2025-05-17 23:12:05.808000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:14:05.800000+00:00,2025-05-17 23:14:05.800000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:15:05.804000+00:00,2025-05-17 23:15:05.804000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:16:05.802000+00:00,2025-05-17 23:16:05.802000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:17:05.802000+00:00,2025-05-17 23:17:05.802000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:18:05.803000+00:00,2025-05-17 23:18:05.803000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:19:05.819000+00:00,2025-05-17 23:19:05.819000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:21:05.802000+00:00,2025-05-17 23:21:05.802000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:22:05.802000+00:00,2025-05-17 23:22:05.802000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:23:05.802000+00:00,2025-05-17 23:23:05.802000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:24:05.799000+00:00,2025-05-17 23:24:05.799000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:26:05.796000+00:00,2025-05-17 23:26:05.796000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:27:05.799000+00:00,2025-05-17 23:27:05.799000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:28:05.797000+00:00,2025-05-17 23:28:05.797000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:29:05.793000+00:00,2025-05-17 23:29:05.793000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:30:05.796000+00:00,2025-05-17 23:30:05.796000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:31:05.797000+00:00,2025-05-17 23:31:05.797000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:32:05.791000+00:00,2025-05-17 23:32:05.791000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:33:05.801000+00:00,2025-05-17 23:33:05.801000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:35:05.794000+00:00,2025-05-17 23:35:05.794000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:36:05.790000+00:00,2025-05-17 23:36:05.790000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:37:05.795000+00:00,2025-05-17 23:37:05.795000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:38:05.792000+00:00,2025-05-17 23:38:05.792000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:39:05.794000+00:00,2025-05-17 23:39:05.794000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:40:05.793000+00:00,2025-05-17 23:40:05.793000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:41:05.794000+00:00,2025-05-17 23:41:05.794000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:42:05.785000+00:00,2025-05-17 23:42:05.785000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:43:05.791000+00:00,2025-05-17 23:43:05.791000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:44:05.788000+00:00,2025-05-17 23:44:05.788000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:47:05.786000+00:00,2025-05-17 23:47:05.786000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:48:05.788000+00:00,2025-05-17 23:48:05.788000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:49:05.786000+00:00,2025-05-17 23:49:05.786000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:50:05.785000+00:00,2025-05-17 23:50:05.785000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:51:05.783000+00:00,2025-05-17 23:51:05.783000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:52:05.788000+00:00,2025-05-17 23:52:05.788000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:53:05.789000+00:00,2025-05-17 23:53:05.789000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:54:05.803000+00:00,2025-05-17 23:54:05.803000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:55:05.784000+00:00,2025-05-17 23:55:05.784000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:56:05.781000+00:00,2025-05-17 23:56:05.781000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 20:58:05.782000+00:00,2025-05-17 23:58:05.782000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 20:59:05.784000+00:00,2025-05-17 23:59:05.784000+03:00,23,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:00:05.784000+00:00,2025-05-18 00:00:05.784000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:01:05.784000+00:00,2025-05-18 00:01:05.784000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:02:05.781000+00:00,2025-05-18 00:02:05.781000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:03:05.781000+00:00,2025-05-18 00:03:05.781000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:05:05.778000+00:00,2025-05-18 00:05:05.778000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:08:05.776000+00:00,2025-05-18 00:08:05.776000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:09:05.777000+00:00,2025-05-18 00:09:05.777000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:10:05.789000+00:00,2025-05-18 00:10:05.789000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:11:05.774000+00:00,2025-05-18 00:11:05.774000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:13:05.774000+00:00,2025-05-18 00:13:05.774000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:14:05.774000+00:00,2025-05-18 00:14:05.774000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:16:05.777000+00:00,2025-05-18 00:16:05.777000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:17:05.770000+00:00,2025-05-18 00:17:05.770000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:19:05.774000+00:00,2025-05-18 00:19:05.774000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:20:05.770000+00:00,2025-05-18 00:20:05.770000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:21:05.770000+00:00,2025-05-18 00:21:05.770000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:23:05.800000+00:00,2025-05-18 00:23:05.800000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:25:05.765000+00:00,2025-05-18 00:25:05.765000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:29:05.767000+00:00,2025-05-18 00:29:05.767000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:30:05.767000+00:00,2025-05-18 00:30:05.767000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:31:05.767000+00:00,2025-05-18 00:31:05.767000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:32:05.764000+00:00,2025-05-18 00:32:05.764000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:33:05.765000+00:00,2025-05-18 00:33:05.765000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:34:05.762000+00:00,2025-05-18 00:34:05.762000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:35:05.763000+00:00,2025-05-18 00:35:05.763000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:36:05.761000+00:00,2025-05-18 00:36:05.761000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:37:05.762000+00:00,2025-05-18 00:37:05.762000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:38:05.760000+00:00,2025-05-18 00:38:05.760000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:39:05.757000+00:00,2025-05-18 00:39:05.757000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:40:05.760000+00:00,2025-05-18 00:40:05.760000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:41:05.758000+00:00,2025-05-18 00:41:05.758000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:42:05.759000+00:00,2025-05-18 00:42:05.759000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:44:05.758000+00:00,2025-05-18 00:44:05.758000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:45:05.755000+00:00,2025-05-18 00:45:05.755000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:48:05.755000+00:00,2025-05-18 00:48:05.755000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:50:05.756000+00:00,2025-05-18 00:50:05.756000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:53:05.756000+00:00,2025-05-18 00:53:05.756000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:54:05.754000+00:00,2025-05-18 00:54:05.754000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:55:05.756000+00:00,2025-05-18 00:55:05.756000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:56:05.749000+00:00,2025-05-18 00:56:05.749000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 21:57:05.752000+00:00,2025-05-18 00:57:05.752000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:58:05.749000+00:00,2025-05-18 00:58:05.749000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 21:59:05.748000+00:00,2025-05-18 00:59:05.748000+03:00,0,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:00:05.745000+00:00,2025-05-18 01:00:05.745000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:01:05.743000+00:00,2025-05-18 01:01:05.743000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:02:05.746000+00:00,2025-05-18 01:02:05.746000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:03:05.748000+00:00,2025-05-18 01:03:05.748000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:04:05.746000+00:00,2025-05-18 01:04:05.746000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:05:05.750000+00:00,2025-05-18 01:05:05.750000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:07:05.748000+00:00,2025-05-18 01:07:05.748000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:09:05.742000+00:00,2025-05-18 01:09:05.742000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:10:05.742000+00:00,2025-05-18 01:10:05.742000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:11:05.744000+00:00,2025-05-18 01:11:05.744000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:12:05.741000+00:00,2025-05-18 01:12:05.741000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:13:05.740000+00:00,2025-05-18 01:13:05.740000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:14:05.741000+00:00,2025-05-18 01:14:05.741000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:15:05.737000+00:00,2025-05-18 01:15:05.737000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:16:05.739000+00:00,2025-05-18 01:16:05.739000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:17:05.738000+00:00,2025-05-18 01:17:05.738000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:19:05.734000+00:00,2025-05-18 01:19:05.734000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:20:05.741000+00:00,2025-05-18 01:20:05.741000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:21:05.737000+00:00,2025-05-18 01:21:05.737000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:22:05.739000+00:00,2025-05-18 01:22:05.739000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:23:05.735000+00:00,2025-05-18 01:23:05.735000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:24:05.735000+00:00,2025-05-18 01:24:05.735000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:25:05.735000+00:00,2025-05-18 01:25:05.735000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:26:05.735000+00:00,2025-05-18 01:26:05.735000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:27:05.732000+00:00,2025-05-18 01:27:05.732000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:28:05.734000+00:00,2025-05-18 01:28:05.734000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:29:05.735000+00:00,2025-05-18 01:29:05.735000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:30:05.735000+00:00,2025-05-18 01:30:05.735000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:31:05.732000+00:00,2025-05-18 01:31:05.732000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:32:05.728000+00:00,2025-05-18 01:32:05.728000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:34:05.733000+00:00,2025-05-18 01:34:05.733000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:35:05.732000+00:00,2025-05-18 01:35:05.732000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:36:05.731000+00:00,2025-05-18 01:36:05.731000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:37:05.728000+00:00,2025-05-18 01:37:05.728000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:38:05.727000+00:00,2025-05-18 01:38:05.727000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:39:05.731000+00:00,2025-05-18 01:39:05.731000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:40:05.728000+00:00,2025-05-18 01:40:05.728000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:41:05.728000+00:00,2025-05-18 01:41:05.728000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:42:05.724000+00:00,2025-05-18 01:42:05.724000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:44:05.722000+00:00,2025-05-18 01:44:05.722000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:45:05.723000+00:00,2025-05-18 01:45:05.723000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:46:05.724000+00:00,2025-05-18 01:46:05.724000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:47:05.724000+00:00,2025-05-18 01:47:05.724000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:48:05.725000+00:00,2025-05-18 01:48:05.725000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:49:05.725000+00:00,2025-05-18 01:49:05.725000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:50:05.721000+00:00,2025-05-18 01:50:05.721000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:51:05.723000+00:00,2025-05-18 01:51:05.723000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:52:05.722000+00:00,2025-05-18 01:52:05.722000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:53:05.719000+00:00,2025-05-18 01:53:05.719000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:54:05.720000+00:00,2025-05-18 01:54:05.720000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:55:05.718000+00:00,2025-05-18 01:55:05.718000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:56:05.717000+00:00,2025-05-18 01:56:05.717000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 22:58:05.723000+00:00,2025-05-18 01:58:05.723000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 22:59:05.719000+00:00,2025-05-18 01:59:05.719000+03:00,1,2025-05-17
sensor.lounge_airq_pm_10,1,2025-05-17 23:00:05.719000+00:00,2025-05-18 02:00:05.719000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:01:05.716000+00:00,2025-05-18 02:01:05.716000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:02:05.717000+00:00,2025-05-18 02:02:05.717000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:03:05.713000+00:00,2025-05-18 02:03:05.713000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:04:05.713000+00:00,2025-05-18 02:04:05.713000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:05:05.717000+00:00,2025-05-18 02:05:05.717000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:07:05.711000+00:00,2025-05-18 02:07:05.711000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:08:05.707000+00:00,2025-05-18 02:08:05.707000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:09:05.715000+00:00,2025-05-18 02:09:05.715000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:10:05.712000+00:00,2025-05-18 02:10:05.712000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:11:05.711000+00:00,2025-05-18 02:11:05.711000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:12:05.712000+00:00,2025-05-18 02:12:05.712000+03:00,2,2025-05-17
sensor.lounge_airq_pm_10,2,2025-05-17 23:13:05.707000+00:00,2025-05-18 02:13:05.707000+03:00,2,2025-05-17
